onset_sec,duration_sec,pitch,velocity,track,channel,id
118.17105,0.5854706,70,87,0,0,n634
118.17212,0.58440226,34,91,0,0,n635
118.17212,0.58440226,58,96,0,0,n636
119.94776,0.53312016,58,43,0,0,n637
119.9499,0.5309834,46,42,0,0,n638
120.83452,1.2318388,77,57,0,0,n639
120.85695,1.2094028,74,46,0,0,n640
120.8623,1.204061,65,41,0,0,n641
120.86657,1.1997875,59,39,0,0,n642
120.87298,1.1933773,68,41,0,0,n643
120.87939,1.1869669,56,34,0,0,n644
120.88366,1.1826935,62,32,0,0,n645
120.90076,1.1655993,71,27,0,0,n646
122.47127,0.4017098,58,41,0,0,n647
122.472336,0.4006414,46,45,0,0,n648
123.33772,1.0844027,74,61,0,0,n649
123.36443,1.0576934,71,46,0,0,n650
123.368706,1.0534198,62,39,0,0,n651
123.37405,1.048078,56,38,0,0,n652
123.37939,1.042736,59,39,0,0,n653
123.384735,1.0373942,65,39,0,0,n654
123.39542,1.0267104,68,31,0,0,n655
123.401825,1.0203001,53,26,0,0,n656
124.988365,0.4893167,46,47,0,0,n657
124.98943,0.48824832,58,41,0,0,n658
125.73089,0.5502142,77,66,0,0,n659
125.754395,0.5267099,62,50,0,0,n660
125.754395,0.5267099,65,49,0,0,n661
125.754395,0.5267099,74,55,0,0,n662
125.75546,0.5256415,71,53,0,0,n663
125.7576,0.5235048,59,47,0,0,n664
125.75867,0.5224364,68,53,0,0,n665
125.76294,0.5181629,56,47,0,0,n666
126.51721,0.4754278,58,58,0,0,n667
126.52255,0.47008592,46,58,0,0,n668
127.25546,0.51923126,74,70,0,0,n669
127.2608,0.5138894,62,67,0,0,n670
127.27042,0.504274,59,54,0,0,n671
127.27256,0.50213724,53,58,0,0,n672
127.27363,0.50106883,65,66,0,0,n673
127.28217,0.49252182,71,55,0,0,n674
127.28538,0.4893167,56,46,0,0,n675
127.286446,0.48824832,68,55,0,0,n676
128.03752,0.48183808,46,72,0,0,n677
128.04393,0.4754278,58,72,0,0,n678
128.74692,0.47863293,74,82,0,0,n679
128.75653,0.46901754,62,77,0,0,n680
128.7576,0.46794915,53,74,0,0,n681
128.7576,0.46794915,59,75,0,0,n682
128.76187,0.46367565,71,75,0,0,n683
128.76935,0.45619702,65,74,0,0,n684
128.77255,0.45299187,56,63,0,0,n685
128.77576,0.44978675,68,67,0,0,n686
129.53432,0.53312016,46,87,0,0,n687
129.53539,0.06196587,58,89,0,0,n688
130.2608,0.47756454,74,88,0,0,n689
130.26614,0.47222266,65,93,0,0,n690
130.26828,0.47008592,53,86,0,0,n691
130.26828,0.47008592,62,89,0,0,n692
130.27362,0.46474403,71,84,0,0,n693
130.2747,0.46367565,59,81,0,0,n694
130.27684,0.4615389,68,82,0,0,n695
130.28325,0.45512864,56,73,0,0,n696
131.0044,0.5352569,46,91,0,0,n697
131.0044,0.5352569,58,99,0,0,n698
131.1123,0.42735082,55,19,0,0,n699
131.72342,0.5598296,74,87,0,0,n700
131.72662,0.5566245,53,89,0,0,n701
131.72983,0.55341935,65,97,0,0,n702
131.73196,0.5512826,62,96,0,0,n703
131.7373,0.5459407,59,85,0,0,n704
131.73944,0.54380393,71,86,0,0,n705
131.74051,0.5427356,68,87,0,0,n706
131.74371,0.53953046,56,80,0,0,n707
132.4638,0.5801287,46,99,0,0,n708
132.46594,0.577992,58,99,0,0,n709
132.52577,0.5181629,40,27,0,0,n710
133.19777,0.07051289,46,106,0,0,n711
133.1999,0.06410263,34,93,0,0,n712
134.39116,0.30021396,67,45,0,0,n713
134.3933,0.2980772,63,43,0,0,n714
134.39757,0.2938037,39,39,0,0,n715
134.40077,0.29059857,51,34,0,0,n716
134.40611,0.28525668,46,36,0,0,n717
134.41145,0.2799148,55,38,0,0,n718
135.28218,1.2905995,80,62,0,0,n719
135.32065,1.2521379,68,44,0,0,n720
135.33453,1.2382491,58,28,0,0,n721
135.33667,1.2361122,65,27,0,0,n722
135.34094,1.2318388,74,34,0,0,n723
135.34415,1.2286336,53,34,0,0,n724
136.93817,0.49679536,68,44,0,0,n725
136.95312,0.48183808,62,42,0,0,n726
136.9542,0.4807697,41,36,0,0,n727
136.95526,0.4797013,56,36,0,0,n728
136.9606,0.47435942,53,34,0,0,n729
136.96701,0.46794915,46,32,0,0,n730
137.8623,1.8846172,82,53,0,0,n731
137.88048,1.8664547,75,49,0,0,n732
137.89436,1.8525659,67,31,0,0,n733
137.89757,1.6367537,70,38,0,0,n734
137.90504,1.6891042,55,35,0,0,n735
137.91145,1.6655998,63,34,0,0,n736
139.53432,0.9935907,70,78,0,0,n737
139.57706,0.8397444,63,57,0,0,n738
139.58026,0.9476505,58,46,0,0,n739
139.59415,0.9337616,55,41,0,0,n740
140.37193,1.0779924,72,79,0,0,n741
140.4168,1.0309839,63,60,0,0,n742
140.44565,1.0042745,56,42,0,0,n743
140.44672,1.0032061,60,41,0,0,n744
141.42642,0.0512821,70,54,0,0,n745
141.42856,0.055555608,55,51,0,0,n746
141.43817,0.04807697,58,37,0,0,n747
141.44778,0.04380346,63,34,0,0,n748
141.77364,0.056623984,74,59,0,0,n749
141.78218,0.054487232,53,47,0,0,n750
141.78645,0.0512821,58,41,0,0,n751
141.7918,0.04059833,68,41,0,0,n752
142.13261,0.07264964,75,70,0,0,n753
142.1465,0.047008593,51,48,0,0,n754
142.1465,0.034188066,67,54,0,0,n755
142.1497,0.052350476,58,42,0,0,n756
142.52577,0.39316276,77,68,0,0,n757
142.54929,0.08119666,58,41,0,0,n758
142.5557,0.091880426,46,38,0,0,n759
142.5589,0.4188038,74,46,0,0,n760
142.89009,0.18055573,80,65,0,0,n761
142.91467,0.074786395,51,34,0,0,n762
142.91467,0.2467951,75,51,0,0,n763
142.92642,0.07371802,58,27,0,0,n764
143.06851,0.28205156,79,58,0,0,n765
143.29395,0.15170954,77,48,0,0,n766
143.32812,0.13354714,74,30,0,0,n767
143.33453,0.46794915,58,27,0,0,n768
143.34094,0.4615389,46,30,0,0,n769
144.05783,0.059829116,67,49,0,0,n770
144.0653,0.056623984,63,41,0,0,n771
144.07065,0.04380346,55,46,0,0,n772
144.08667,0.34294903,39,34,0,0,n773
144.09201,0.33760715,51,32,0,0,n774
144.10164,0.32799175,46,25,0,0,n775
144.85164,1.1837618,81,53,0,0,n776
144.8527,1.1826935,66,46,0,0,n777
144.88475,1.1506422,75,41,0,0,n778
144.88582,1.1495737,69,43,0,0,n779
146.4307,0.35149607,70,47,0,0,n780
146.4371,0.3450858,58,45,0,0,n781
146.4403,0.34188068,63,39,0,0,n782
146.44672,0.3354704,43,38,0,0,n783
146.44992,0.3322653,51,35,0,0,n784
146.44992,0.3322653,55,33,0,0,n785
147.31958,1.6623948,84,52,0,0,n786
147.33989,1.6420956,69,41,0,0,n787
147.3495,1.6324801,78,34,0,0,n788
147.36018,1.6217964,72,31,0,0,n789
147.3666,1.6153861,75,29,0,0,n790
148.86552,0.91773593,59,80,0,0,n791
148.86766,0.91559917,86,95,0,0,n792
148.87941,0.90384704,65,77,0,0,n793
148.87941,0.90384704,74,91,0,0,n794
148.88155,0.9017103,68,80,0,0,n795
149.68817,0.8002144,87,88,0,0,n796
149.69565,0.7927358,75,92,0,0,n797
149.71062,0.71153915,67,81,0,0,n798
149.71382,0.7745734,60,78,0,0,n799
149.71596,0.5822655,63,75,0,0,n800
150.27899,0.2094019,66,65,0,0,n801
150.27899,0.2094019,84,78,0,0,n802
150.28006,0.20833354,57,63,0,0,n803
150.28433,0.20406002,72,75,0,0,n804
150.29822,0.14102578,63,63,0,0,n805
150.41788,0.16559845,82,82,0,0,n806
150.42215,0.07585477,67,80,0,0,n807
150.42963,0.12820525,70,85,0,0,n808
150.43497,0.12286337,58,69,0,0,n809
150.43924,0.049145345,63,72,0,0,n810
151.20207,0.06837613,82,53,0,0,n811
151.21916,0.04807697,46,49,0,0,n812
151.22343,0.052350476,70,46,0,0,n813
151.22878,0.04807697,34,44,0,0,n814
151.98732,0.3632482,75,46,0,0,n815
152.0354,0.31517124,63,35,0,0,n816
152.04288,0.3076926,51,24,0,0,n817
152.04395,0.30662423,39,37,0,0,n818
153.47984,0.30128235,58,52,0,0,n819
153.48412,0.29700884,46,47,0,0,n820
154.24588,1.204061,77,67,0,0,n821
154.2651,1.1848302,74,59,0,0,n822
154.27472,1.1752148,59,46,0,0,n823
154.27686,1.1730781,65,47,0,0,n824
154.2822,1.1677362,56,40,0,0,n825
154.28433,1.1655993,68,50,0,0,n826
154.29074,1.1591891,71,44,0,0,n827
154.29395,1.155984,62,38,0,0,n828
155.78647,0.4668808,58,42,0,0,n829
155.79181,0.4615389,46,45,0,0,n830
156.5931,1.2094028,74,51,0,0,n831
156.61234,1.1901721,62,39,0,0,n832
156.63477,1.1677362,71,36,0,0,n833
156.63797,1.164531,53,33,0,0,n834
156.6401,1.1623943,68,35,0,0,n835
156.64224,1.1602575,56,35,0,0,n836
156.64438,1.1581208,65,31,0,0,n837
156.65399,1.1485053,59,31,0,0,n838
158.09203,0.4946586,58,59,0,0,n839
158.09843,0.48824832,46,50,0,0,n840
158.826,0.50534236,77,61,0,0,n841
158.83562,0.49572697,65,59,0,0,n842
158.83989,0.49145347,56,58,0,0,n843
158.84096,0.4903851,74,58,0,0,n844
158.8431,0.48824832,71,61,0,0,n845
158.84843,0.48290643,59,52,0,0,n846
158.85057,0.4807697,62,52,0,0,n847
158.85057,0.4807697,68,61,0,0,n848
159.59416,0.48183808,58,51,0,0,n849
159.59737,0.47863293,46,55,0,0,n850
160.30785,0.47435942,74,65,0,0,n851
160.32173,0.46047053,62,54,0,0,n852
160.3228,0.45940214,53,55,0,0,n853
160.32387,0.45833376,56,54,0,0,n854
160.33028,0.45192352,71,54,0,0,n855
160.33241,0.44978675,59,44,0,0,n856
160.33241,0.44978675,65,54,0,0,n857
160.33562,0.44658163,68,54,0,0,n858
161.03542,0.51068425,58,71,0,0,n859
161.03969,0.5064107,46,75,0,0,n860
161.74054,0.55235094,74,79,0,0,n861
161.75336,0.53953046,53,69,0,0,n862
161.75443,0.53846204,62,70,0,0,n863
161.76404,0.5288467,71,66,0,0,n864
161.7651,0.52777827,65,66,0,0,n865
161.76724,0.5256415,56,57,0,0,n866
161.76724,0.5256415,59,59,0,0,n867
161.77045,0.5224364,68,64,0,0,n868
162.49374,0.4893167,46,85,0,0,n869
162.49374,0.06303425,58,88,0,0,n870
163.19673,0.5491458,74,86,0,0,n871
163.20314,0.5427356,53,84,0,0,n872
163.20421,0.54166716,62,92,0,0,n873
163.20848,0.5373937,65,89,0,0,n874
163.21597,0.52991503,59,80,0,0,n875
163.21918,0.5267099,68,78,0,0,n876
163.22131,0.52457315,71,73,0,0,n877
163.22238,0.5235048,56,74,0,0,n878
163.9478,0.5801287,46,91,0,0,n879
163.95636,0.5715817,58,98,0,0,n880
164.66362,0.569445,74,88,0,0,n881
164.66682,0.56623983,53,88,0,0,n882
164.66896,0.5641031,62,95,0,0,n883
164.67003,0.5630347,65,96,0,0,n884
164.6743,0.55876124,59,86,0,0,n885
164.67857,0.5544877,71,86,0,0,n886
164.68285,0.5502142,68,85,0,0,n887
164.68498,0.54807746,56,74,0,0,n888
165.36874,0.577992,46,98,0,0,n889
165.37302,0.5459407,58,98,0,0,n890
165.43391,0.4850432,37,35,0,0,n891
166.09631,0.06623938,46,101,0,0,n892
166.09738,0.07158127,34,95,0,0,n893
167.09631,0.3536328,67,54,0,0,n894
167.09845,0.35149607,39,50,0,0,n895
167.09952,0.3504277,63,51,0,0,n896
167.10379,0.34615418,46,47,0,0,n897
167.10379,0.34615418,51,42,0,0,n898
167.107,0.34294903,55,50,0,0,n899
167.9852,1.1634626,80,62,0,0,n900
168.03435,1.1143173,53,41,0,0,n901
168.03542,1.113249,65,36,0,0,n902
168.03648,1.1121806,58,36,0,0,n903
168.04182,1.1068387,68,41,0,0,n904
168.05464,1.0940181,74,35,0,0,n905
169.59204,0.45512864,68,48,0,0,n906
169.60059,0.44658163,41,39,0,0,n907
169.60593,0.44123974,46,37,0,0,n908
169.60593,0.44123974,62,44,0,0,n909
169.60806,0.43910298,56,37,0,0,n910
169.61234,0.43482947,53,27,0,0,n911
170.49054,1.75107,82,61,0,0,n912
170.52794,1.7136768,75,45,0,0,n913
170.53328,1.5683776,55,37,0,0,n914
170.53328,1.5032066,70,39,0,0,n915
170.53542,1.5363263,63,40,0,0,n916
170.53648,1.7051299,67,36,0,0,n917
172.03648,1.0096164,70,81,0,0,n918
172.07175,0.8760692,63,62,0,0,n919
172.09311,0.9529924,58,46,0,0,n920
172.10165,0.9444453,55,47,0,0,n921
172.90294,1.2617533,72,79,0,0,n922
172.94781,1.1837618,63,57,0,0,n923
172.96063,1.204061,56,45,0,0,n924
172.9649,1.1997875,60,44,0,0,n925
174.09738,0.067307755,70,54,0,0,n926
174.10808,0.067307755,58,43,0,0,n927
174.11021,0.065171,55,42,0,0,n928
174.13158,0.050213724,63,31,0,0,n929
174.46704,0.0512821,74,52,0,0,n930
174.47665,0.067307755,58,33,0,0,n931
174.48094,0.054487232,53,36,0,0,n932
174.48842,0.053418852,68,25,0,0,n933
174.80893,0.054487232,75,60,0,0,n934
174.82602,0.035256445,67,39,0,0,n935
174.83029,0.06410263,58,35,0,0,n936
174.83243,0.052350476,51,40,0,0,n937
175.23949,0.45085514,74,45,0,0,n938
175.24696,0.04380346,46,44,0,0,n939
175.25017,0.40705168,77,44,0,0,n940
175.2523,0.04059833,58,33,0,0,n941
175.62517,0.2190173,80,47,0,0,n942
175.6508,0.053418852,51,33,0,0,n943
175.66043,0.052350476,58,20,0,0,n944
175.67752,0.108974464,75,21,0,0,n945
175.78864,0.28632507,79,44,0,0,n946
175.98628,0.13354714,77,45,0,0,n947
176.02473,0.4294876,46,34,0,0,n948
176.02473,0.094017185,58,33,0,0,n949
176.03328,0.08333341,74,35,0,0,n950
176.7865,0.35256442,67,42,0,0,n951
176.79184,0.34722257,63,44,0,0,n952
176.79291,0.34615418,55,42,0,0,n953
176.79825,0.3408123,39,40,0,0,n954
176.80466,0.33440202,51,35,0,0,n955
176.904,0.23504296,46,51,0,0,n956
177.685,1.3782065,81,51,0,0,n957
177.6914,1.3717961,66,39,0,0,n958
177.70316,1.360044,75,43,0,0,n959
177.7256,1.3376081,69,37,0,0,n960
179.28223,0.6079066,70,44,0,0,n961
179.29718,0.5929493,55,33,0,0,n962
179.29718,0.5929493,58,33,0,0,n963
179.29718,0.5929493,63,37,0,0,n964
179.29825,0.5918809,51,34,0,0,n965
179.30038,0.58974415,43,34,0,0,n966
180.20316,1.5053433,84,53,0,0,n967
180.23201,1.4764972,69,39,0,0,n968
180.24055,1.4679501,78,40,0,0,n969
180.25017,1.4583347,72,35,0,0,n970
180.26834,1.4401723,75,16,0,0,n971
181.81427,0.9081205,86,88,0,0,n972
181.84206,0.8803427,74,69,0,0,n973
181.8442,0.87820596,59,57,0,0,n974
181.8442,0.87820596,65,59,0,0,n975
181.8442,0.87820596,68,60,0,0,n976
182.6209,0.7467956,87,85,0,0,n977
182.63158,0.7361118,75,82,0,0,n978
182.64227,0.72542804,67,75,0,0,n979
182.64548,0.6025647,63,68,0,0,n980
182.64868,0.7190178,60,64,0,0,n981
183.23201,0.1356839,57,68,0,0,n982
183.23201,0.1356839,84,78,0,0,n983
183.23521,0.13247876,72,76,0,0,n984
183.23842,0.12927362,66,67,0,0,n985
183.24803,0.11965823,63,65,0,0,n986
183.36983,0.2938037,82,79,0,0,n987
183.37944,0.2841883,67,79,0,0,n988
183.38159,0.28205156,63,66,0,0,n989
183.38373,0.2799148,58,68,0,0,n990
183.3848,0.2788464,70,79,0,0,n991
184.24483,0.43589786,82,52,0,0,n992
184.27261,0.40812004,34,44,0,0,n993
184.27795,0.40277815,46,42,0,0,n994
184.28116,0.39957303,70,37,0,0,n995
185.10701,0.81303495,75,48,0,0,n996
185.138,0.78205204,39,40,0,0,n997
185.14014,0.7799153,51,34,0,0,n998
185.1412,0.7788469,63,36,0,0,n999
187.45638,1.1453003,58,52,0,0,n1000
188.15936,0.20299165,63,69,0,0,n1001
188.36237,2.1752157,63,61,0,0,n1002
188.40189,2.5149596,51,40,0,0,n1003
188.40616,0.8119666,55,33,0,0,n1004
188.8474,0.75641096,58,34,0,0,n1005
189.21812,0.7745734,55,40,0,0,n1006
189.6038,0.81410336,58,45,0,0,n1007
189.95103,0.96581286,67,67,0,0,n1008
189.9927,0.9241462,55,41,0,0,n1009
190.41792,0.4989321,58,44,0,0,n1010
190.53757,0.19658138,63,71,0,0,n1011
190.73416,1.0438044,63,61,0,0,n1012
190.77048,0.82158196,56,42,0,0,n1013
190.77689,2.391028,53,40,0,0,n1014
191.2053,0.57265013,58,45,0,0,n1015
191.55467,1.6303434,62,67,0,0,n1016
191.59206,0.7371802,56,42,0,0,n1017
191.95744,1.2104713,58,41,0,0,n1018
192.32924,0.85577005,56,49,0,0,n1019
192.66472,0.5512826,63,65,0,0,n1020
192.69997,0.49679536,55,42,0,0,n1021
192.70958,0.4754278,51,43,0,0,n1022
193.10916,1.5534203,65,67,0,0,n1023
193.16792,1.5277792,53,43,0,0,n1024
193.16792,0.19123949,58,41,0,0,n1025
193.1722,1.4967963,50,41,0,0,n1026
193.52795,0.34294903,58,46,0,0,n1027
193.87091,0.3963679,58,53,0,0,n1028
194.22668,0.48717996,67,66,0,0,n1029
194.26727,0.39850464,58,50,0,0,n1030
194.27368,0.42200896,51,37,0,0,n1031
194.28117,0.4284192,48,40,0,0,n1032
194.62518,0.5224364,68,72,0,0,n1033
194.66045,0.48717996,46,47,0,0,n1034
194.66258,0.40491492,65,46,0,0,n1035
194.66579,0.38247898,58,39,0,0,n1036
194.66899,0.40918842,50,47,0,0,n1037
195.02048,0.5373937,70,74,0,0,n1038
195.04826,0.4294876,58,50,0,0,n1039
195.06001,0.10470095,53,50,0,0,n1040
195.06749,0.11217959,65,45,0,0,n1041
195.07817,0.4797013,50,48,0,0,n1042
195.44463,0.90384704,68,69,0,0,n1043
195.46814,0.8760692,51,51,0,0,n1044
195.47775,0.22329082,58,44,0,0,n1045
195.48843,0.85577005,65,39,0,0,n1046
195.86984,0.46260726,58,43,0,0,n1047
196.27583,0.8023512,67,49,0,0,n1048
196.30147,0.7841888,39,41,0,0,n1049
196.31001,0.77564174,63,34,0,0,n1050
196.33246,0.11752148,58,26,0,0,n1051
196.71494,0.37072685,58,36,0,0,n1052
197.07819,0.77350503,67,62,0,0,n1053
197.091,0.7606845,51,60,0,0,n1054
197.1081,0.2051284,63,52,0,0,n1055
197.49805,0.34615418,63,53,0,0,n1056
197.62198,0.22970107,53,63,0,0,n1057
197.62305,0.24358998,68,71,0,0,n1058
197.81963,1.6303434,55,63,0,0,n1059
197.82283,1.6271383,70,71,0,0,n1060
197.84421,0.24465835,63,50,0,0,n1061
198.2598,0.35149607,63,46,0,0,n1062
198.6113,0.35576957,63,49,0,0,n1063
198.94998,0.5908125,67,67,0,0,n1064
198.9628,0.48824832,51,51,0,0,n1065
198.96707,0.4326927,63,47,0,0,n1066
199.35382,0.48824832,72,73,0,0,n1067
199.38695,0.45512864,56,55,0,0,n1068
199.39977,0.36538497,63,46,0,0,n1069
199.70532,0.56623983,68,78,0,0,n1070
199.71707,0.5544877,53,63,0,0,n1071
199.76515,0.44444486,63,51,0,0,n1072
200.1551,1.5886767,70,70,0,0,n1073
200.18715,1.6581212,55,53,0,0,n1074
200.2096,0.14957279,63,45,0,0,n1075
200.52583,0.36431658,63,46,0,0,n1076
200.89015,0.40491492,63,55,0,0,n1077
201.26942,0.5491458,71,75,0,0,n1078
201.29506,0.4145303,63,57,0,0,n1079
201.6925,0.4989321,72,73,0,0,n1080
201.7096,0.4155987,63,60,0,0,n1081
201.72348,0.46794915,56,47,0,0,n1082
202.10703,0.4893167,70,74,0,0,n1083
202.1252,0.5790604,63,55,0,0,n1084
202.13268,0.5715817,55,57,0,0,n1085
202.59634,0.75320584,70,58,0,0,n1086
202.6316,1.2703004,53,42,0,0,n1087
202.64229,0.2938037,60,45,0,0,n1088
203.09955,0.85256493,68,63,0,0,n1089
203.11023,0.7916674,60,45,0,0,n1090
203.4831,0.4188038,61,54,0,0,n1091
203.84421,0.50534236,65,56,0,0,n1092
203.88374,0.4658124,46,37,0,0,n1093
203.88481,0.46474403,62,43,0,0,n1094
203.88908,0.4145303,58,35,0,0,n1095
204.28865,0.47222266,67,55,0,0,n1096
204.30362,0.45726538,58,37,0,0,n1097
204.3111,0.44978675,51,39,0,0,n1098
204.34314,0.42735082,63,28,0,0,n1099
204.69357,0.53953046,70,50,0,0,n1100
204.70532,0.52777827,44,40,0,0,n1101
204.70853,0.52457315,60,41,0,0,n1102
204.73631,0.49679536,65,22,0,0,n1103
204.87306,0.36004308,68,49,0,0,n1104
205.18289,1.0576934,67,49,0,0,n1105
205.1861,0.94871885,46,37,0,0,n1106
205.23738,0.89743674,63,28,0,0,n1107
205.6455,0.6100433,58,37,0,0,n1108
206.0611,1.0929497,65,36,0,0,n1109
206.09207,1.0619668,34,33,0,0,n1110
206.10597,1.048078,62,31,0,0,n1111
206.5301,0.62393224,58,27,0,0,n1112
207.0878,0.96581286,70,49,0,0,n1113
207.77477,0.2051284,71,55,0,0,n1114
207.9799,2.6068401,71,54,0,0,n1115
208.01408,0.9241462,46,37,0,0,n1116
208.4361,0.50213724,58,36,0,0,n1117
208.8346,1.7521384,62,39,0,0,n1118
209.22777,0.8151717,58,35,0,0,n1119
209.63588,0.45299187,70,48,0,0,n1120
209.6594,0.9273513,65,38,0,0,n1121
210.01942,0.16025656,68,51,0,0,n1122
210.04294,0.54380393,58,37,0,0,n1123
210.08887,0.17307709,70,48,0,0,n1124
210.17969,0.14743604,68,59,0,0,n1125
210.26195,0.32478663,70,43,0,0,n1126
210.32712,0.25961563,68,62,0,0,n1127
210.43076,0.9188043,63,45,0,0,n1128
210.43076,0.9188043,67,58,0,0,n1129
210.80896,0.5405988,75,67,0,0,n1130
210.83675,0.512821,58,43,0,0,n1131
211.22029,0.85470164,74,68,0,0,n1132
211.25768,0.24572673,68,50,0,0,n1133
211.27156,0.8034196,65,39,0,0,n1134
211.59315,0.5117526,77,74,0,0,n1135
211.62733,0.44765,58,36,0,0,n1136
211.98738,0.9326932,75,64,0,0,n1137
212.05148,0.8685906,67,37,0,0,n1138
212.05469,0.17414546,70,38,0,0,n1139
212.38268,0.5373937,70,67,0,0,n1140
212.42648,0.4935902,58,33,0,0,n1141
212.82712,1.7190187,71,72,0,0,n1142
212.86986,0.8739325,46,33,0,0,n1143
213.27051,0.47329104,58,31,0,0,n1144
213.65512,0.8910265,62,37,0,0,n1145
214.0611,0.4850432,58,34,0,0,n1146
214.42007,0.4059833,70,52,0,0,n1147
214.46281,0.88675296,65,39,0,0,n1148
214.75233,0.15277793,68,49,0,0,n1149
214.79935,0.5502142,58,35,0,0,n1150
214.82607,0.1538463,70,48,0,0,n1151
214.90512,0.16239332,68,62,0,0,n1152
214.9799,0.36965847,70,41,0,0,n1153
215.0675,0.28205156,68,64,0,0,n1154
215.18289,0.9305564,63,38,0,0,n1155
215.1861,0.9273513,67,63,0,0,n1156
215.5782,0.5352569,75,67,0,0,n1157
215.5985,0.5149577,58,32,0,0,n1158
215.96709,0.8953,74,75,0,0,n1159
216.03653,0.8258555,68,47,0,0,n1160
216.04935,0.81303495,65,37,0,0,n1161
216.36986,0.49252182,77,78,0,0,n1162
216.40726,0.45512864,58,41,0,0,n1163
216.7502,0.95192397,75,74,0,0,n1164
216.7908,0.91132563,70,51,0,0,n1165
216.80682,0.8953,67,37,0,0,n1166
217.12735,0.57478684,79,81,0,0,n1167
217.1626,0.53953046,58,42,0,0,n1168
217.58354,1.3750013,82,76,0,0,n1169
217.62415,1.3344029,51,42,0,0,n1170
218.04187,0.76175284,63,38,0,0,n1171
218.4158,2.3675237,75,53,0,0,n1172
218.43504,0.5235048,67,47,0,0,n1173
218.76944,1.3418816,79,76,0,0,n1174
218.80362,1.3076936,63,56,0,0,n1175
219.18504,0.92628294,80,77,0,0,n1176
219.2,0.91132563,65,54,0,0,n1177
219.54614,0.5651715,84,82,0,0,n1178
219.57713,0.53418857,68,61,0,0,n1179
219.95747,1.7232922,82,78,0,0,n1180
219.98097,0.8226504,67,53,0,0,n1181
220.36774,0.5576928,66,52,0,0,n1182
220.78333,1.000001,75,60,0,0,n1183
220.80363,0.8771376,67,51,0,0,n1184
221.17543,0.521368,79,72,0,0,n1185
221.2032,0.47756454,63,48,0,0,n1186
221.59209,0.89209485,80,64,0,0,n1187
221.62842,0.85577005,60,46,0,0,n1188
221.99167,0.49252182,77,60,0,0,n1189
222.0547,0.4294876,62,39,0,0,n1190
222.05684,0.42735082,70,39,0,0,n1191
222.44359,0.9412402,79,49,0,0,n1192
222.46602,0.9188043,63,38,0,0,n1193
222.46709,0.4113252,67,41,0,0,n1194
222.82927,0.55555606,75,59,0,0,n1195
222.85812,0.5267099,60,43,0,0,n1196
222.87842,0.5064107,67,39,0,0,n1197
223.28868,1.9391044,77,59,0,0,n1198
223.32393,0.8846162,56,37,0,0,n1199
223.33034,0.91239405,72,41,0,0,n1200
223.72136,0.48717996,53,33,0,0,n1201
224.16582,1.0619668,68,36,0,0,n1202
224.1829,1.0448728,58,31,0,0,n1203
224.55684,0.6709408,74,47,0,0,n1204
224.56111,0.6666673,46,29,0,0,n1205
225.11987,1.5801297,75,46,0,0,n1206
225.1391,0.9700864,51,29,0,0,n1207
225.15941,1.0138899,67,33,0,0,n1208
226.09744,0.6025647,39,36,0,0,n1209
227.22137,1.2008559,63,66,0,0,n1210
228.09958,0.16453007,64,77,0,0,n1211
228.2641,1.9615403,64,73,0,0,n1212
229.18077,0.6153852,51,42,0,0,n1213
229.18611,0.6100433,56,40,0,0,n1214
229.18718,0.60897493,39,38,0,0,n1215
229.18932,0.60683817,59,42,0,0,n1216
230.17863,0.71153915,63,53,0,0,n1217
230.91902,0.17094034,62,44,0,0,n1218
231.08249,0.61752194,63,49,0,0,n1219
232.04295,0.39850464,55,32,0,0,n1220
232.04402,0.39743626,58,31,0,0,n1221
232.04616,0.39529952,39,37,0,0,n1222
233.03975,1.1271378,63,80,0,0,n1223
233.85172,0.1816241,64,79,0,0,n1224
234.03334,1.9358993,64,79,0,0,n1225
234.95215,0.44978675,59,44,0,0,n1226
234.95856,0.44337648,51,48,0,0,n1227
234.96497,0.43696624,39,42,0,0,n1228
234.96497,0.43696624,56,39,0,0,n1229
235.91902,0.72008616,63,52,0,0,n1230
236.63698,0.17200871,62,45,0,0,n1231
236.80579,0.59508604,63,46,0,0,n1232
237.65086,0.43696624,58,41,0,0,n1233
237.653,0.43482947,55,41,0,0,n1234
237.66689,0.42094058,39,42,0,0,n1235
238.49702,0.6485049,63,47,0,0,n1236
238.50664,0.40705168,56,42,0,0,n1237
238.50664,0.40705168,59,44,0,0,n1238
238.52052,0.39316276,39,43,0,0,n1239
239.17865,0.2008549,62,46,0,0,n1240
239.33676,0.48717996,63,49,0,0,n1241
240.14873,0.5096159,39,44,0,0,n1242
240.14873,0.5096159,58,38,0,0,n1243
240.15193,0.5064107,55,37,0,0,n1244
241.02373,0.77350503,63,70,0,0,n1245
241.04938,0.4326927,56,55,0,0,n1246
241.06006,0.42200896,39,48,0,0,n1247
241.07074,0.4113252,59,48,0,0,n1248
241.7919,0.21047029,62,71,0,0,n1249
241.96283,1.7329077,63,73,0,0,n1250
242.89981,0.79594094,55,40,0,0,n1251
242.90836,0.7873939,58,37,0,0,n1252
242.92651,0.7692315,39,37,0,0,n1253
243.57822,0.22008568,62,50,0,0,n1254
243.75237,0.30876097,63,52,0,0,n1255
244.43292,0.18482924,62,46,0,0,n1256
244.56754,0.5790604,63,46,0,0,n1257
