xml_id	midi_id	track	channel	pitch	onset
n855-1	n825	0	0	57	124.09627173750205
n884-1	n841	0	0	57	126.49477828958541
n909-1	n858	0	0	57	129.2853792312519
n1079-1	n919	0	0	57	138.7704309770843
n1090-1	n928	0	0	57	141.26722822083397
n1101-1	n936	0	0	57	145.03325743958334
n1103-1	n938	0	0	57	145.4093261729167
n1116-1	n948	0	0	57	146.41360063125
n1123-1	n954	0	0	57	146.74266077291665
n1130-1	n963	0	0	57	147.38902890833336
n1138-1	n968	0	0	57	147.76509764166673
n1140-1	n970	0	0	57	148.08026888125008
n1151-1	n978	0	0	57	148.65291899791677
n1149-1	n980	0	0	57	148.98625264791679
n1164-1	n990	0	0	57	149.99907412291685
n1171-1	n996	0	0	57	150.35163856041692
n1229-1	n1047	0	0	57	154.5524972520833
n1253-1	n1065	0	0	57	155.86980619583315
n1281-1	n1097	0	0	57	158.22557766458294
n1321-1	n1142	0	0	57	161.3302814687496
n1334-1	n1154	0	0	57	162.26297466249954
n1347-1	n1166	0	0	57	163.1337019854162
n1351-1	n1170	0	0	57	163.54289040833288
n1360-1	n1176	0	0	57	164.12942942708287
n1368-1	n1185	0	0	57	164.93178061666615
n1370-1	n1187	0	0	57	165.2512253645828
n1383-1	n1197	0	0	57	166.23947416666616
n1390-1	n1201	0	0	57	166.56319242291616
n1442-1	n1256	0	0	57	170.8228118541655
n1542-1	n1337	0	0	57	177.3431171937484
n1671-1	n1488	0	0	57	183.95102945416514
n1681-1	n1491	0	0	57	184.26192718541515
n1686-1	n1501	0	0	57	184.72667121666512
n1694-1	n1505	0	0	57	184.93500474791503
n1791-1	n1592	0	0	57	191.55573753333147
n7-1	n6	0	0	58	3.2884646624999996
n10-1	n9	0	0	58	3.6730804124999996
n15-1	n11	0	0	58	4.002140554166666
n22-1	n19	0	0	58	4.643166804166665
n30-1	n25	0	0	58	4.985047470833331
n44-1	n38	0	0	58	5.954065485416666
n55-1	n48	0	0	58	6.824792808333331
n58-1	n51	0	0	58	7.226502591666665
n63-1	n53	0	0	58	7.524579797916665
n70-1	n62	0	0	58	8.1730846875
n78-1	n67	0	0	58	8.502144829166667
n144-1	n121	0	0	58	12.893174641666656
n196-1	n172	0	0	58	16.46796436249999
n213-1	n199	0	0	58	18.29916268333333
n274-1	n254	0	0	58	22.720107054166665
n277-1	n257	0	0	58	23.10258605
n282-1	n259	0	0	58	23.43485132291666
n289-1	n268	0	0	58	24.08656134374999
n297-1	n273	0	0	58	24.42096337083333
n338-1	n313	0	0	58	27.600453570833327
n355-1	n329	0	0	58	29.192335425
n359-1	n333	0	0	58	29.642122177083337
n376-1	n352	0	0	58	31.400670856250034
n386-1	n359	0	0	58	34.587639695833424
n466-1	n411	0	0	58	42.89106638750013
n489-1	n431	0	0	58	45.50004322500015
n502-1	n434	0	0	58	46.125043818750164
n560-1	n481	0	0	58	52.211588062500226
n563-1	n492	0	0	58	53.70304247083358
n565-1	n495	0	0	58	54.22120535625026
n588-1	n513	0	0	58	59.17099638333367
n466-2	n564	0	0	58	68.50006507500053
n489-2	n584	0	0	58	71.07271709166726
n502-2	n587	0	0	58	71.63040992916729
n560-2	n631	0	0	58	77.79174056875085
n563-2	n643	0	0	58	79.3302035687509
n565-2	n646	0	0	58	79.86652886458428
n627-1	n666	0	0	58	85.7041412479178
n672-1	n694	0	0	58	91.92636938125135
n702-1	n721	0	0	58	98.14432400625147
n730-1	n739	0	0	58	105.30779235000166
n732-1	n742	0	0	58	106.251169314585
n740-1	n745	0	0	58	106.78322110208501
n742-1	n748	0	0	58	107.31847802083502
n777-1	n770	0	0	58	110.86655831458508
n779-1	n773	0	0	58	111.52681535208507
n787-1	n776	0	0	58	111.99903802291841
n789-1	n779	0	0	58	112.62938050208507
n798-1	n785	0	0	58	114.58985245000179
n806-1	n792	0	0	58	116.14647786041844
n819-1	n799	0	0	58	118.85160863541864
n824-1	n805	0	0	58	120.70844800625203
n900-1	n857	0	0	58	129.03644737083525
n1102-1	n937	0	0	58	145.13902677083337
n1105-1	n940	0	0	58	145.53218953750005
n1110-1	n942	0	0	58	145.88048046666668
n1117-1	n951	0	0	58	146.52043833958334
n1125-1	n956	0	0	58	146.84095146458333
n1139-1	n969	0	0	58	147.83240539791674
n1150-1	n979	0	0	58	148.7277053937501
n1153-1	n982	0	0	58	149.12300491458345
n1158-1	n984	0	0	58	149.45633856458346
n1165-1	n993	0	0	58	150.12193748750022
n1173-1	n998	0	0	58	150.4499292520836
n1239-1	n1053	0	0	58	155.00121562708327
n1291-1	n1103	0	0	58	158.6625438916662
n1308-1	n1130	0	0	58	160.50335760624958
n1369-1	n1186	0	0	58	165.00336188124948
n1372-1	n1189	0	0	58	165.38049899166614
n1377-1	n1191	0	0	58	165.70101211666613
n1384-1	n1200	0	0	58	166.31960244791617
n1392-1	n1205	0	0	58	166.67537201666613
n1433-1	n1245	0	0	58	169.8837083979157
n1450-1	n1261	0	0	58	171.55465015624867
n1454-1	n1265	0	0	58	171.98520612083198
n1485-1	n1292	0	0	58	174.70743092916513
n1622-1	n1434	0	0	58	181.61876228124848
n1636-1	n1447	0	0	58	182.2234637104151
n1650-1	n1462	0	0	58	182.82068649999837
n1670-1	n1486	0	0	58	183.8954738458318
n1679-1	n1490	0	0	58	184.11235439374846
n1685-1	n1500	0	0	58	184.63051727916513
n1692-1	n1503	0	0	58	184.78756871041506
n1698-1	n1512	0	0	58	185.30038971041506
n1712-1	n1519	0	0	58	185.74910808541503
n1716-1	n1525	0	0	58	186.26513421666493
n1775-1	n1580	0	0	58	190.31107823124816
n1781-1	n1584	0	0	58	190.6283862249982
n1827-1	n1619	0	0	58	194.0429193833313
n1836-1	n1624	0	0	58	194.3858684270813
n1843-1	n1628	0	0	58	194.70103966666463
n80-1	n71	0	0	59	8.83547847916667
n93-1	n81	0	0	59	9.732915229166668
n299-1	n277	0	0	59	24.742544872916664
n312-1	n287	0	0	59	25.644255131249988
n420-1	n377	0	0	59	37.31947989791675
n451-1	n396	0	0	59	40.588713772916776
n420-2	n532	0	0	59	62.27997369583366
n451-2	n550	0	0	59	65.73190005208373
n711-1	n727	0	0	59	99.94240263750157
n752-1	n754	0	0	59	108.3077952000017
n754-1	n758	0	0	59	108.93172741666837
n760-1	n762	0	0	59	109.50437753333505
n854-1	n824	0	0	59	123.82383558125206
n885-1	n842	0	0	59	126.7629409375021
n1175-1	n1002	0	0	59	150.80142531250024
n1188-1	n1012	0	0	59	151.71381934166686
n1394-1	n1208	0	0	59	167.00870566666606
n1407-1	n1219	0	0	59	167.90721079374927
n1486-1	n1295	0	0	59	174.7896959645818
n11-1	n10	0	0	60	3.742524922916666
n17-1	n13	0	0	60	4.12820905
n31-1	n26	0	0	60	5.094021933333331
n59-1	n52	0	0	60	7.279921445833332
n65-1	n55	0	0	60	7.664537195833332
n79-1	n68	0	0	60	8.598298766666668
n82-1	n73	0	0	60	8.967957237500002
n89-1	n75	0	0	60	9.305564395833336
n95-1	n83	0	0	60	9.877146135416666
n101-1	n89	0	0	60	10.18056522708333
n153-1	n145	0	0	60	14.294885374999991
n201-1	n187	0	0	60	17.39852080208333
n255-1	n238	0	0	60	21.215832120833337
n278-1	n258	0	0	60	23.182714331249997
n284-1	n261	0	0	60	23.558783064583327
n298-1	n274	0	0	60	24.511775422916664
n301-1	n279	0	0	60	24.882502270833328
n308-1	n282	0	0	60	25.220109429166655
n314-1	n289	0	0	60	25.788486037499993
n320-1	n294	0	0	60	26.084426489583322
n324-1	n299	0	0	60	26.41882851666665
n393-1	n360	0	0	60	34.81199888333342
n419-1	n375	0	0	60	37.09191557916676
n452-1	n398	0	0	60	40.93379957083345
n461-1	n409	0	0	60	42.66136531458347
n508-1	n443	0	0	60	47.19876278750017
n513-1	n447	0	0	60	47.732951329166845
n549-1	n473	0	0	60	51.09620238750021
n556-1	n484	0	0	60	52.46586180833357
n558-1	n487	0	0	60	53.024623022916906
n566-1	n491	0	0	60	53.52034998958358
n397-2	n514	0	0	60	59.428475260417
n419-2	n530	0	0	60	62.03317858958366
n452-2	n552	0	0	60	66.18382355833377
n465-2	n563	0	0	60	68.24685970625053
n508-2	n596	0	0	60	72.7084024062507
n513-2	n600	0	0	60	73.31203545833407
n549-2	n623	0	0	60	76.70199594375082
n556-2	n635	0	0	60	78.11439044791751
n558-2	n638	0	0	60	78.65819438333422
n566-2	n642	0	0	60	79.2019983187509
n683-1	n708	0	0	60	94.47017521666801
n703-1	n722	0	0	60	98.42744393333481
n832-1	n806	0	0	60	120.95417473541872
n853-1	n822	0	0	60	123.60695503333538
n886-1	n844	0	0	60	127.0770438000021
n899-1	n855	0	0	60	128.81208818333525
n1038-1	n887	0	0	60	133.42961393750184
n1106-1	n941	0	0	60	145.6176597041667
n1112-1	n944	0	0	60	145.99159168333335
n1126-1	n957	0	0	60	146.9339002708333
n1154-1	n983	0	0	60	149.2138169666668
n1160-1	n986	0	0	60	149.57706517500014
n1174-1	n999	0	0	60	150.5556985833336
n1177-1	n1004	0	0	60	150.93924595625023
n1184-1	n1008	0	0	60	151.28005824583354
n1190-1	n1014	0	0	60	151.85698187083355
n1196-1	n1020	0	0	60	152.17428986458353
n1248-1	n1076	0	0	60	156.4253622791665
n1296-1	n1118	0	0	60	159.62622002083296
n1350-1	n1169	0	0	60	163.49374506249956
n1373-1	n1190	0	0	60	165.46810591249948
n1379-1	n1193	0	0	60	165.82387548124947
n1393-1	n1206	0	0	60	166.7672524458328
n1396-1	n1211	0	0	60	167.15400494999938
n1403-1	n1215	0	0	60	167.48306509166602
n1409-1	n1221	0	0	60	168.04823656874927
n1415-1	n1226	0	0	60	168.34524539791596
n1419-1	n1231	0	0	60	168.66896365416594
n1504-1	n1313	0	0	60	175.8815773437485
n1561-1	n1367	0	0	60	178.61982780833176
n1616-1	n1419	0	0	60	180.84205214166516
n1612-1	n1427	0	0	60	181.26940297499848
n1672-1	n1476	0	0	60	183.39867850208176
n1667-1	n1481	0	0	60	183.56748208124844
n1668-1	n1484	0	0	60	183.70850785624842
n1683-1	n1496	0	0	60	184.4531666833318
n1696-1	n1510	0	0	60	185.13158613124838
n1711-1	n1518	0	0	60	185.73308242916502
n1783-1	n1588	0	0	60	190.82069409999818
n1792-1	n1595	0	0	60	191.80894290208144
n1798-1	n1597	0	0	60	191.9563789395814
n1808-1	n1614	0	0	60	193.78223537499798
n574-1	n504	0	0	61	56.11650630208362
n687-1	n714	0	0	61	96.67103200833479
n689-1	n717	0	0	61	97.47765670625147
n698-1	n720	0	0	61	98.02146064166813
n700-1	n723	0	0	61	98.58022185625148
n704-1	n724	0	0	61	98.79282889583482
n707-1	n726	0	0	61	99.7201802041682
n709-1	n729	0	0	61	100.43706122708488
n717-1	n732	0	0	61	101.10586528125154
n719-1	n735	0	0	61	101.97445585000156
n715-1	n737	0	0	61	103.26505536666822
n776-1	n769	0	0	61	110.62083158541839
n803-1	n787	0	0	61	115.1710495833351
n809-1	n790	0	0	61	115.7960501770851
n1068-1	n916	0	0	61	137.93389172083445
n1562-1	n1369	0	0	61	178.6369218416651
n18-1	n14	0	0	62	4.197653560416666
n66-1	n56	0	0	62	7.723297935416665
n83-1	n74	0	0	62	9.039538502083335
n91-1	n79	0	0	62	9.411333727083335
n96-1	n85	0	0	62	9.940180383333331
n103-1	n91	0	0	62	10.303428591666664
n117-1	n105	0	0	62	11.525651975
n118-1	n107	0	0	62	11.723301735416666
n124-1	n112	0	0	62	12.113259370833328
n128-1	n118	0	0	62	12.570524762499993
n137-1	n124	0	0	62	12.989328579166656
n141-1	n129	0	0	62	13.427363183333327
n161-1	n141	0	0	62	14.199799814583328
n163-1	n152	0	0	62	14.754287520833323
n169-1	n158	0	0	62	15.331211145833324
n176-1	n163	0	0	62	15.619672958333323
n180-1	n169	0	0	62	16.11219479374999
n189-1	n175	0	0	62	16.542750758333327
n257-1	n240	0	0	62	21.328011714583337
n285-1	n262	0	0	62	23.63036432916666
n302-1	n280	0	0	62	24.96690406041666
n310-1	n285	0	0	62	25.35686169583332
n315-1	n291	0	0	62	25.84190489166666
n322-1	n297	0	0	62	26.22972577291665
n325-1	n300	0	0	62	26.539555127083318
n345-1	n320	0	0	62	27.965838533333322
n377-1	n350	0	0	62	31.399602479166703
n394-1	n362	0	0	62	35.0641358750001
n413-1	n374	0	0	62	36.87610340833343
n453-1	n400	0	0	62	41.23401353125012
n464-1	n408	0	0	62	42.39747617500013
n487-1	n426	0	0	62	44.647478312500155
n507-1	n441	0	0	62	47.006454912500175
n530-1	n461	0	0	62	49.67419248958354
n577-1	n502	0	0	62	55.46479628125028
n583-1	n510	0	0	62	58.48937180416701
n394-2	n516	0	0	62	59.675270366667
n413-2	n529	0	0	62	61.79386212291699
n453-2	n554	0	0	62	66.4829691416671
n464-2	n562	0	0	62	67.91566281041719
n487-2	n579	0	0	62	70.2928018208339
n507-2	n594	0	0	62	72.48938510416735
n530-2	n612	0	0	62	75.35904595000083
n710-1	n725	0	0	62	99.34197471666816
n755-1	n756	0	0	62	108.68172717916838
n761-1	n760	0	0	62	109.2501037875017
n833-1	n808	0	0	62	121.24263654791872
n847-1	n821	0	0	62	123.36977532083539
n887-1	n846	0	0	62	127.36230048125209
n898-1	n854	0	0	62	128.53431014166856
n1015-1	n872	0	0	62	130.8323892479186
n1060-1	n902	0	0	62	135.9456419687517
n1067-1	n913	0	0	62	137.5364554458346
n1077-1	n918	0	0	62	138.51936236250103
n1087-1	n927	0	0	62	141.26402308958396
n1113-1	n945	0	0	62	146.064241325
n1161-1	n987	0	0	62	149.64650968541682
n1178-1	n1005	0	0	62	151.02044261458357
n1186-1	n1010	0	0	62	151.39971647916687
n1191-1	n1015	0	0	62	151.91146910208354
n1198-1	n1022	0	0	62	152.2918113437502
n1212-1	n1036	0	0	62	153.53647064583348
n1213-1	n1038	0	0	62	153.7533511937501
n1219-1	n1044	0	0	62	154.20206956874998
n1223-1	n1050	0	0	62	154.64544605833333
n1232-1	n1056	0	0	62	155.11125846666658
n1236-1	n1060	0	0	62	155.54395118541652
n1256-1	n1072	0	0	62	156.32493483333315
n1258-1	n1083	0	0	62	156.90506358958314
n1264-1	n1088	0	0	62	157.46916668958312
n1271-1	n1094	0	0	62	157.81852599583303
n1275-1	n1100	0	0	62	158.31532133958294
n1284-1	n1106	0	0	62	158.7715183541662
n1352-1	n1171	0	0	62	163.6144716729162
n1380-1	n1194	0	0	62	165.88049946666612
n1397-1	n1212	0	0	62	167.23306485416606
n1405-1	n1217	0	0	62	167.61020196458267
n1410-1	n1224	0	0	62	168.12409134166595
n1417-1	n1229	0	0	62	168.48627117291593
n1420-1	n1232	0	0	62	168.7971689041659
n1440-1	n1252	0	0	62	170.28862331249897
n1499-1	n1303	0	0	62	175.28435455416516
n1563-1	n1378	0	0	62	179.0503837729151
n1617-1	n1422	0	0	62	180.98094116249848
n1666-1	n1479	0	0	62	183.50337945624844
n1709-1	n1514	0	0	62	185.53329591458171
n1708-1	n1523	0	0	62	186.09312550624827
n1720-1	n1529	0	0	62	186.57069006249822
n1769-1	n1573	0	0	62	190.11342847083154
n1780-1	n1581	0	0	62	190.39334326666483
n1820-1	n1609	0	0	62	192.92112344583143
n1825-1	n1617	0	0	62	193.80894480208133
n1831-1	n1621	0	0	62	194.16685112499798
n1838-1	n1625	0	0	62	194.49591126666462
n92-1	n80	0	0	63	9.492530385416668
n104-1	n92	0	0	63	10.389967135416663
n105-1	n95	0	0	63	10.626078470833331
n149-1	n138	0	0	63	13.833346474999994
n217-1	n203	0	0	63	18.706214352083332
n230-1	n215	0	0	63	19.565189527083337
n243-1	n227	0	0	63	20.431643341666668
n258-1	n241	0	0	63	21.40279811041667
n311-1	n286	0	0	63	25.42737458333332
n323-1	n298	0	0	63	26.307717299999986
n327-1	n304	0	0	63	26.73399975624999
n395-1	n364	0	0	63	35.32161475208342
n412-1	n372	0	0	63	36.65388097500009
n429-1	n384	0	0	63	38.21050638541675
n459-1	n406	0	0	63	41.78956961458345
n572-1	n500	0	0	63	55.043855710416935
n399-2	n518	0	0	63	59.96586893333367
n408-2	n527	0	0	63	61.53958837708365
n429-2	n538	0	0	63	63.24258144791701
n459-2	n559	0	0	63	67.10476460416712
n603-1	n654	0	0	63	83.18170295416778
n605-1	n657	0	0	63	84.07913970416777
n614-1	n660	0	0	63	84.63042227916777
n616-1	n663	0	0	63	85.13790139375112
n624-1	n668	0	0	63	86.15179124583447
n626-1	n671	0	0	63	86.73619351041783
n635-1	n675	0	0	63	87.28747608541784
n637-1	n678	0	0	63	87.91140830208457
n645-1	n683	0	0	63	89.29495662500136
n647-1	n686	0	0	63	89.96162392500135
n658-1	n691	0	0	63	91.082351485418
n669-1	n696	0	0	63	92.41354933125135
n671-1	n699	0	0	63	92.98406269375135
n681-1	n703	0	0	63	93.69239670000134
n726-1	n740	0	0	63	105.74689533125166
n773-1	n771	0	0	63	111.0887807479184
n828-1	n811	0	0	63	121.5054573104187
n842-1	n819	0	0	63	123.13686911666873
n863-1	n830	0	0	63	124.68494751041872
n897-1	n852	0	0	63	127.91037792500207
n1042-1	n889	0	0	63	133.80781942500184
n1050-1	n898	0	0	63	135.40504316458504
n1066-1	n911	0	0	63	137.20953205833467
n1187-1	n1011	0	0	63	151.47236612083353
n1199-1	n1023	0	0	63	152.38155501875022
n1200-1	n1026	0	0	63	152.62728174791684
n1244-1	n1069	0	0	63	155.93925070624985
n1312-1	n1134	0	0	63	160.92322979999955
n1325-1	n1146	0	0	63	161.77258958124958
n1338-1	n1158	0	0	63	162.7170349229162
n1353-1	n1172	0	0	63	163.67643754374956
n1406-1	n1218	0	0	63	167.68071485208264
n1418-1	n1230	0	0	63	168.56319432291593
n1422-1	n1236	0	0	63	168.97558787708246
n1512-1	n1310	0	0	63	175.6721754354152
n1508-1	n1319	0	0	63	176.3132016854151
n1557-1	n1359	0	0	63	178.16897267916508
n1574-1	n1377	0	0	63	179.02046921458177
n1576-1	n1382	0	0	63	179.20529844999842
n1588-1	n1393	0	0	63	179.66149546458175
n1590-1	n1397	0	0	63	179.92111109583175
n1602-1	n1406	0	0	63	180.30893197708187
n1604-1	n1411	0	0	63	180.54824844374852
n1618-1	n1424	0	0	63	181.02153949166515
n1628-1	n1438	0	0	63	181.83030094374848
n1631-1	n1443	0	0	63	182.0097882937485
n1642-1	n1451	0	0	63	182.46278017708175
n1645-1	n1457	0	0	63	182.6283786249984
n1656-1	n1469	0	0	63	183.11021668958173
n1659-1	n1471	0	0	63	183.25765272708173
n1664-1	n1475	0	0	63	183.39013148541508
n1707-1	n1522	0	0	63	185.9948348145816
n1784-1	n1587	0	0	63	190.81748896874817
n1799-1	n1598	0	0	63	192.0813790583314
n1799-1	n1598	0	0	63	192.0813790583314
n333-1	n308	0	0	64	27.029940208333326
n354-1	n327	0	0	64	29.09083960208333
n506-1	n437	0	0	64	46.55987329166684
n534-1	n458	0	0	64	49.03743974791686
n531-1	n467	0	0	64	50.36115895416688
n561-1	n483	0	0	64	52.36650273958357
n506-2	n590	0	0	64	72.06203427083399
n534-2	n609	0	0	64	74.74793425833415
n531-2	n618	0	0	64	76.09088425208415
n561-2	n634	0	0	64	77.95840739375085
n796-1	n789	0	0	64	115.53216103750178
n1428-1	n1240	0	0	64	169.32281042916574
n1449-1	n1258	0	0	64	171.42751328333208
n107-1	n97	0	0	65	10.764967491666665
n205-1	n193	0	0	65	17.80023058541666
n328-1	n305	0	0	65	26.784213479166656
n396-1	n366	0	0	65	35.59084577708342
n411-1	n371	0	0	65	36.40815424583343
n458-1	n405	0	0	65	41.788501237500114
n505-1	n435	0	0	65	46.251112314583494
n533-1	n455	0	0	65	48.73402065625019
n532-1	n469	0	0	65	50.61863783125021
n544-1	n475	0	0	65	51.299194033333556
n546-1	n478	0	0	65	51.8675706416669
n571-1	n498	0	0	65	54.685949387500266
n396-2	n521	0	0	65	60.267151270833665
n411-2	n526	0	0	65	61.24257954791699
n458-2	n560	0	0	65	67.11331162083378
n505-2	n589	0	0	65	71.7586151791673
n533-2	n606	0	0	65	74.40498521458416
n532-2	n620	0	0	65	76.34729475208415
n544-2	n626	0	0	65	76.90178245833415
n546-2	n629	0	0	65	77.52037278958419
n575-2	n648	0	0	65	80.47016191666764
n602-1	n653	0	0	65	82.63362551041772
n640-1	n681	0	0	65	88.82487070833466
n727-1	n741	0	0	65	106.07916060416834
n750-1	n759	0	0	65	109.01719758333503
n778-1	n772	0	0	65	111.36335365833506
n829-1	n813	0	0	65	121.77361995833537
n845-1	n818	0	0	65	122.84627055000206
n892-1	n851	0	0	65	127.89969415416873
n1028-1	n882	0	0	65	132.9381604791685
n1052-1	n894	0	0	65	134.64115355000183
n1202-1	n1028	0	0	65	152.77151265416688
n1300-1	n1124	0	0	65	160.03647682083292
n1423-1	n1237	0	0	65	169.0343486166658
n1467-1	n1280	0	0	65	173.35059203333182
n1477-1	n1291	0	0	65	174.67537961666514
n1495-1	n1297	0	0	65	174.93392687083184
n1558-1	n1361	0	0	65	178.30786169999843
n1577-1	n1385	0	0	65	179.31747804374842
n1591-1	n1399	0	0	65	179.95529916249842
n1605-1	n1414	0	0	65	180.68820584166517
n1627-1	n1441	0	0	65	181.97987373541517
n1641-1	n1454	0	0	65	182.60060082083174
n1655-1	n1470	0	0	65	183.21598602083174
n1806-1	n1593	0	0	65	191.62945555208145
n113-1	n101	0	0	66	11.09295925625
n152-1	n142	0	0	66	14.209415208333327
n168-1	n156	0	0	66	15.286339308333325
n225-1	n209	0	0	66	19.049163395833336
n238-1	n221	0	0	66	19.915617210416663
n251-1	n234	0	0	66	20.784207779166664
n335-1	n310	0	0	66	27.21156431249999
n349-1	n322	0	0	66	28.48827492708333
n356-1	n330	0	0	66	29.25323291875
n369-1	n344	0	0	66	30.629302602083353
n728-1	n743	0	0	66	106.360143777085
n775-1	n774	0	0	66	111.60587525625174
n1020-1	n874	0	0	66	131.12832970000193
n1058-1	n906	0	0	66	136.58239471041827
n1208-1	n1032	0	0	66	153.09202577916685
n1247-1	n1073	0	0	66	156.32813996458316
n1263-1	n1087	0	0	66	157.41254270416644
n1320-1	n1140	0	0	66	161.28006774583292
n1333-1	n1152	0	0	66	162.19459852916623
n1346-1	n1165	0	0	66	163.0503685729162
n1430-1	n1242	0	0	66	169.5076396645824
n1444-1	n1254	0	0	66	170.81105970624884
n1451-1	n1262	0	0	66	171.56640230416534
n1464-1	n1277	0	0	66	172.9435403645818
n1543-1	n1345	0	0	66	177.61234821874845
n1545-1	n1351	0	0	66	177.9125621791651
n1559-1	n1362	0	0	66	178.31534033958175
n1619-1	n1425	0	0	66	181.1476079874985
n1801-1	n1600	0	0	66	192.2875758354147
n108-1	n98	0	0	67	10.825864985416667
n115-1	n103	0	0	67	11.258557704166666
n123-1	n109	0	0	67	11.981848989583328
n140-1	n128	0	0	67	13.349371656249993
n154-1	n146	0	0	67	14.36860339374999
n162-1	n148	0	0	67	14.667748977083322
n175-1	n159	0	0	67	15.556638710416657
n193-1	n179	0	0	67	16.966896460416667
n212-1	n198	0	0	67	18.195530106249993
n227-1	n212	0	0	67	19.209419958333335
n240-1	n224	0	0	67	20.07801052708333
n253-1	n236	0	0	67	20.917754914583334
n336-1	n311	0	0	67	27.26605154374999
n337-1	n312	0	0	67	27.501094502083323
n357-1	n331	0	0	67	29.310925281250004
n358-1	n332	0	0	67	29.570540912500004
n378-1	n351	0	0	67	31.399602479166703
n406-1	n369	0	0	67	35.98828205208343
n447-1	n402	0	0	67	41.42418465208345
n471-1	n416	0	0	67	43.69555433125014
n501-1	n433	0	0	67	45.98401804375016
n517-1	n454	0	0	67	48.51500335416685
n554-1	n488	0	0	67	53.29705917916691
n562-1	n489	0	0	67	53.513939727083574
n406-2	n524	0	0	67	60.77035687708366
n447-2	n556	0	0	67	66.69343942708376
n471-2	n569	0	0	67	69.36331375833389
n504-2	n586	0	0	67	71.48938415416728
n517-2	n605	0	0	67	74.23511325833415
n554-2	n639	0	0	67	79.02785285416755
n562-2	n641	0	0	67	79.1891777937509
n599-1	n655	0	0	67	83.55242980208446
n641-1	n684	0	0	67	89.55136712500135
n795-1	n788	0	0	67	115.2127162895851
n844-1	n816	0	0	67	122.29498797500207
n844-1	n816	0	0	67	122.29498797500207
n881-1	n848	0	0	67	127.54178783125208
n905-1	n862	0	0	67	129.8430720687519
n1030-1	n878	0	0	67	132.2255529645853
n1036-1	n892	0	0	67	134.20525570000183
n1053-1	n896	0	0	67	135.24906011041838
n1057-1	n904	0	0	67	136.30782180000165
n1065-1	n909	0	0	67	136.89008731041812
n1203-1	n1029	0	0	67	152.82493150833355
n1210-1	n1034	0	0	67	153.27899176875016
n1218-1	n1043	0	0	67	154.08775322083335
n1235-1	n1059	0	0	67	155.45207075624987
n1249-1	n1077	0	0	67	156.4990802979165
n1257-1	n1079	0	0	67	156.81959342291645
n1270-1	n1090	0	0	67	157.74480797708304
n1288-1	n1110	0	0	67	159.17643326874955
n1307-1	n1129	0	0	67	160.41468230833289
n1322-1	n1143	0	0	67	161.42429865208294
n1335-1	n1155	0	0	67	162.34630807499954
n1348-1	n1167	0	0	67	163.2106251354162
n1431-1	n1243	0	0	67	169.54930637083237
n1432-1	n1244	0	0	67	169.7843493291657
n1452-1	n1263	0	0	67	171.64012032291532
n1453-1	n1264	0	0	67	171.879436789582
n1494-1	n1308	0	0	67	175.51085049583182
n1503-1	n1312	0	0	67	175.69461135416518
n1517-1	n1324	0	0	67	176.65401397499843
n1546-1	n1353	0	0	67	177.96811778749844
n1569-1	n1380	0	0	67	179.18286253124842
n1578-1	n1387	0	0	67	179.33777720833177
n1584-1	n1396	0	0	67	179.8228204041651
n1592-1	n1400	0	0	67	179.97132481874843
n1598-1	n1410	0	0	67	180.5279492791652
n1606-1	n1416	0	0	67	180.70850500624852
n1624-1	n1437	0	0	67	181.76085643333184
n1625-1	n1439	0	0	67	181.8313693208318
n1638-1	n1450	0	0	67	182.32495953333174
n1639-1	n1452	0	0	67	182.47453232499842
n1652-1	n1466	0	0	67	182.9681225374984
n1653-1	n1467	0	0	67	183.09846454166507
n1705-1	n1520	0	0	67	185.874108204165
n1718-1	n1527	0	0	67	186.4082967458316
n1729-1	n1538	0	0	67	186.8858613020815
n1767-1	n1570	0	0	67	189.88265902083154
n1773-1	n1578	0	0	67	190.19569350624818
n1778-1	n1583	0	0	67	190.50659123749818
n1818-1	n1610	0	0	67	193.3580896729147
n1830-1	n1618	0	0	67	193.9243295270813
n1834-1	n1623	0	0	67	194.28544098124797
n679-1	n710	0	0	68	95.18171435416802
n739-1	n744	0	0	68	106.62723804791834
n749-1	n757	0	0	68	108.7885648875017
n786-1	n775	0	0	68	111.86014900208507
n1039-1	n890	0	0	68	133.86337503333516
n1056-1	n903	0	0	68	136.04820616875168
n1473-1	n1285	0	0	68	174.07602007291516
n1493-1	n1305	0	0	68	175.4371324770818
n1785-1	n1585	0	0	68	190.81642059166484
n116-1	n104	0	0	69	11.313044935416666
n125-1	n113	0	0	69	12.151720945833327
n127-1	n117	0	0	69	12.478644333333326
n142-1	n130	0	0	69	13.505354710416661
n148-1	n137	0	0	69	13.785269506249996
n155-1	n147	0	0	69	14.438047904166655
n164-1	n153	0	0	69	14.79488584999999
n166-1	n155	0	0	69	15.118604106249991
n179-1	n164	0	0	69	15.692322599999988
n177-1	n168	0	0	69	16.02031436458332
n200-1	n184	0	0	69	17.317324143749996
n214-1	n200	0	0	69	18.341897766666662
n228-1	n213	0	0	69	19.25856530416667
n241-1	n225	0	0	69	20.127155872916664
n254-1	n237	0	0	69	20.964763506250005
n339-1	n314	0	0	69	27.65280404791666
n360-1	n334	0	0	69	29.736139360416672
n370-1	n345	0	0	69	30.633576110416687
n417-1	n380	0	0	69	37.684864860416745
n446-1	n401	0	0	69	41.25858620416679
