xml_id	midi_id	track	channel	pitch	onset
n108-1	n102	0	0	46	25.064077500000106
n129-1	n116	0	0	46	27.743027812500117
n135-1	n132	0	0	46	30.312469687500123
n155-1	n141	0	0	46	33.13698609375006
n161-1	n158	0	0	46	35.70375703124995
n181-1	n168	0	0	46	38.48286749999973
n187-1	n185	0	0	46	41.03895468749958
n203-1	n193	0	0	46	43.62976406249936
n209-1	n203	0	0	46	46.29669515624921
n225-1	n216	0	0	46	49.04642531249896
n231-1	n227	0	0	46	51.71335640624872
n256-1	n238	0	0	46	54.43637718749853
n262-1	n257	0	0	46	56.85491109374831
n287-1	n271	0	0	46	59.58728015624812
n293-1	n287	0	0	46	62.2635595312479
n315-1	n299	0	0	46	64.99459312499769
n321-1	n314	0	0	46	67.7469942187474
n344-1	n327	0	0	46	70.55014312499725
n350-1	n343	0	0	46	73.17166828124705
n440-1	n420	0	0	46	85.83725390624652
n494-1	n474	0	0	46	95.81854734374599
n500-1	n478	0	0	46	96.18045937499593
n502-1	n480	0	0	46	96.32068359374591
n504-1	n482	0	0	46	96.46491421874589
n506-1	n484	0	0	46	96.65588624999586
n508-1	n489	0	0	46	96.82549078124583
n512-1	n491	0	0	46	97.0231401562458
n516-1	n493	0	0	46	97.21277671874579
n586-1	n536	0	0	46	105.70635796874502
n592-1	n544	0	0	46	108.34257328124468
n613-1	n557	0	0	46	110.9934787499945
n619-1	n569	0	0	46	113.68845468749429
n711-1	n656	0	0	46	126.1737520312438
n765-1	n710	0	0	46	136.4328229687432
n767-1	n712	0	0	46	136.58773734374319
n769-1	n714	0	0	46	136.75467093749316
n771-1	n716	0	0	46	136.87753406249314
n773-1	n718	0	0	46	137.03378390624312
n775-1	n720	0	0	46	137.2007174999931
n777-1	n725	0	0	46	137.36364468749306
n781-1	n729	0	0	46	137.52256546874304
n785-1	n731	0	0	46	137.724221249993
n787-1	n733	0	0	46	137.89249031249298
n857-1	n778	0	0	46	146.65850718749184
n863-1	n787	0	0	46	149.32009640624162
n879-1	n801	0	0	46	152.02575609374142
n885-1	n812	0	0	46	154.83825328124124
n946-1	n873	0	0	46	178.78187249999021
n961-1	n883	0	0	46	180.73032140624014
n946-2	n986	0	0	46	210.88253484373945
n961-2	n996	0	0	46	212.89909265623928
n1035-1	n1060	0	0	46	228.12076546873863
n1039-1	n1066	0	0	46	229.92364828123857
n1048-1	n1071	0	0	46	231.6637640624884
n1052-1	n1077	0	0	46	233.58283265623837
n1180-1	n1201	0	0	46	273.1968421874883
n1195-1	n1211	0	0	46	275.1893615624887
n1035-2	n1273	0	0	46	289.85948578124135
n1039-2	n1279	0	0	46	291.65969765624163
n1048-2	n1284	0	0	46	293.3437237499919
n1052-2	n1290	0	0	46	295.054459218742
n1180-2	n1416	0	0	46	333.45319218749825
n1195-2	n1426	0	0	46	335.30014546874855
n1262-1	n1475	0	0	46	348.23549578125295
n1268-1	n1485	0	0	46	350.61930750000346
n1282-1	n1494	0	0	46	353.0258221875044
n1288-1	n1504	0	0	46	355.52448421875545
n1304-1	n1514	0	0	46	357.9296634375066
n1310-1	n1525	0	0	46	360.30679781250734
n1326-1	n1537	0	0	46	362.8188145312585
n1332-1	n1549	0	0	46	365.4256495312594
n1353-1	n1561	0	0	46	368.05785843751033
n1359-1	n1574	0	0	46	370.56720421876116
n1380-1	n1589	0	0	46	373.15534265626206
n1386-1	n1604	0	0	46	375.66068203126275
n1406-1	n1613	0	0	46	378.18204703126435
n1412-1	n1630	0	0	46	380.7207731250153
n1432-1	n1639	0	0	46	383.30624062501676
n1438-1	n1653	0	0	46	385.77552234376765
n1454-1	n1667	0	0	46	388.3663317187685
n1460-1	n1676	0	0	46	390.8997159375193
n1476-1	n1687	0	0	46	393.5185701562701
n1482-1	n1700	0	0	46	396.136088906271
n1507-1	n1709	0	0	46	398.59068046877195
n1513-1	n1730	0	0	46	401.0626331250231
n1538-1	n1740	0	0	46	403.6427587500243
n1544-1	n1760	0	0	46	406.04259609377584
n1566-1	n1772	0	0	46	408.590670468777
n1572-1	n1785	0	0	46	411.1894926562785
n1595-1	n1800	0	0	46	413.78163750003046
n1601-1	n1818	0	0	46	416.2495837500313
n1691-1	n1894	0	0	46	428.78429343753504
n1745-1	n1948	0	0	46	438.7188454687886
n1747-1	n1950	0	0	46	438.8977982812888
n1749-1	n1952	0	0	46	439.0527126562889
n1751-1	n1954	0	0	46	439.2169753125391
n1753-1	n1956	0	0	46	439.3732251562893
n1757-1	n1958	0	0	46	439.54950703128975
n1761-1	n1966	0	0	46	439.76718843754014
n1763-1	n1968	0	0	46	439.9434703125403
n1767-1	n1970	0	0	46	440.1518034375404
n1837-1	n2015	0	0	46	448.5225215625463
n1843-1	n2026	0	0	46	451.1507240625475
n1864-1	n2038	0	0	46	453.7869393750483
n1870-1	n2049	0	0	46	456.5086246875494
n1962-1	n2130	0	0	46	469.5882056250525
n2016-1	n2184	0	0	46	479.93274656255664
n2018-1	n2186	0	0	46	480.08231906255685
n2020-1	n2188	0	0	46	480.249252656307
n2022-1	n2190	0	0	46	480.38012859380706
n2024-1	n2192	0	0	46	480.5337075000571
n2026-1	n2194	0	0	46	480.67126078130735
n2028-1	n2197	0	0	46	480.8261751563076
n2030-1	n2203	0	0	46	480.9864314063079
n2036-1	n2205	0	0	46	481.19743546880807
n2038-1	n2207	0	0	46	481.3576917188082
n2108-1	n2252	0	0	46	490.1477470313136
n2114-1	n2261	0	0	46	492.84272296881466
n2129-1	n2275	0	0	46	495.8421857813156
n2135-1	n2289	0	0	46	499.3825134375667
n1059-1	n1084	0	0	48	235.22145281248822
n1063-1	n1090	0	0	48	237.15387609373815
n1114-1	n1135	0	0	48	250.33094624998728
n1059-2	n1297	0	0	48	296.70376312499224
n1063-2	n1303	0	0	48	298.7136435937425
n1114-2	n1349	0	0	48	312.03761531249546
n14-1	n7	0	0	49	1.96581
n20-1	n18	0	0	49	4.68348890625
n34-1	n28	0	0	49	7.410516093750014
n40-1	n38	0	0	49	10.062757031250023
n56-1	n47	0	0	49	12.785777812500047
n62-1	n59	0	0	49	15.512805000000066
n78-1	n72	0	0	49	18.22647750000008
n84-1	n82	0	0	49	20.910769687500093
n105-1	n91	0	0	49	23.688544687500105
n111-1	n107	0	0	49	26.43693937500012
n132-1	n125	0	0	49	29.015729531250116
n138-1	n136	0	0	49	31.582500468750133
n158-1	n148	0	0	49	34.384313906250014
n164-1	n161	0	0	49	36.97645874999989
n184-1	n176	0	0	49	39.68612484374965
n190-1	n188	0	0	49	42.31699828124951
n206-1	n198	0	0	49	44.930510624999286
n212-1	n209	0	0	49	47.68157624999904
n228-1	n221	0	0	49	50.38055859374884
n234-1	n232	0	0	49	53.01677390624863
n259-1	n249	0	0	49	55.65966656249842
n265-1	n262	0	0	49	58.15565765624818
n290-1	n279	0	0	49	60.91740703124796
n296-1	n293	0	0	49	63.57766078124783
n318-1	n305	0	0	49	66.35677124999756
n324-1	n319	0	0	49	69.11317874999735
n347-1	n335	0	0	49	71.8548960937472
n373-1	n361	0	0	49	77.27823468749675
n377-1	n366	0	0	49	78.17834062499674
n445-1	n436	0	0	49	88.18500796874643
n486-1	n501	0	0	49	98.0901796874957
n487-1	n502	0	0	49	99.22265718749563
n532-1	n530	0	0	49	103.19167031249526
n589-1	n539	0	0	49	107.02847203124487
n595-1	n550	0	0	49	109.6847193749946
n616-1	n563	0	0	49	112.30757999999442
n644-1	n596	0	0	49	117.63075843749402
n648-1	n600	0	0	49	118.58161218749404
n716-1	n671	0	0	49	128.55622828124373
n757-1	n741	0	0	49	138.65103656249286
n758-1	n742	0	0	49	139.74745640624278
n803-1	n772	0	0	49	143.94349921874215
n860-1	n781	0	0	49	148.00465968749174
n866-1	n793	0	0	49	150.66357796874152
n882-1	n805	0	0	49	153.3465346874913
n1072-1	n1095	0	0	49	239.13971812498795
n1076-1	n1099	0	0	49	240.92657531248787
n1072-2	n1308	0	0	49	300.8717610937434
n1076-2	n1314	0	0	49	302.8362356249933
n1248-2	n1471	0	0	49	344.1836835937502
n1265-1	n1480	0	0	49	349.4240629687531
n1271-1	n1490	0	0	49	351.79184906250396
n1285-1	n1500	0	0	49	354.28383375000504
n1291-1	n1510	0	0	49	356.70503859375594
n1307-1	n1519	0	0	49	359.1355917187569
n1313-1	n1532	0	0	49	361.571486718758
n1329-1	n1544	0	0	49	364.12757390625893
n1335-1	n1555	0	0	49	366.69167390625995
n1356-1	n1567	0	0	49	369.32521828126073
n1362-1	n1580	0	0	49	371.85459609376164
n1383-1	n1596	0	0	49	374.4080123437624
n1389-1	n1609	0	0	49	376.8545910937635
n1409-1	n1620	0	0	49	379.39064625001475
n1415-1	n1634	0	0	49	381.95875265626574
n1435-1	n1648	0	0	49	384.50148515626734
n1441-1	n1660	0	0	49	387.0415467187681
n1457-1	n1670	0	0	49	389.59095656251884
n1463-1	n1682	0	0	49	392.24453296876976
n1479-1	n1695	0	0	49	394.8593807812707
n1485-1	n1705	0	0	49	397.3473590625215
n1510-1	n1722	0	0	49	399.84468562502275
n1516-1	n1736	0	0	49	402.32999296877415
n1541-1	n1751	0	0	49	404.8286550000249
n1547-1	n1766	0	0	49	407.28591750002636
n1569-1	n1777	0	0	49	409.8700495312776
n1575-1	n1792	0	0	49	412.49558109377904
n1598-1	n1808	0	0	49	415.02762984378097
n1624-1	n1834	0	0	49	420.1838746875329
n1628-1	n1839	0	0	49	421.001181562533
n1696-1	n1909	0	0	49	431.1988209375358
n1737-1	n1978	0	0	49	440.9717812500412
n1738-1	n1979	0	0	49	442.0708720312917
n1783-1	n2008	0	0	49	445.9357185937949
n1840-1	n2020	0	0	49	449.84997750004703
n1846-1	n2030	0	0	49	452.42075484379785
n1867-1	n2044	0	0	49	455.1411046875488
n1895-1	n2072	0	0	49	460.67395171880116
n1899-1	n2076	0	0	49	461.58607687505133
n1967-1	n2144	0	0	49	472.0227651563031
n2008-1	n2215	0	0	49	482.16965671880865
n2009-1	n2216	0	0	49	483.33552093755924
n2054-1	n2246	0	0	49	487.4006878125623
n2111-1	n2255	0	0	49	491.4725320313142
n2117-1	n2267	0	0	49	494.3210868750651
n2132-1	n2280	0	0	49	497.26446000006604
n529-1	n519	0	0	51	101.8321631249954
n800-1	n760	0	0	51	142.3088854687424
n965-1	n891	0	0	51	182.27278781249007
n1004-1	n915	0	0	51	185.79976078123985
n965-2	n1004	0	0	51	214.53103546873913
n1004-2	n1030	0	0	51	218.2930509374889
n1025-1	n1048	0	0	51	224.8408542187387
n1029-1	n1055	0	0	51	226.71718781248867
n1036-1	n1062	0	0	51	228.51339328123862
n1040-1	n1067	0	0	51	230.29090218748857
n1087-1	n1107	0	0	51	242.78821874998764
n1102-1	n1121	0	0	51	246.3472429687375
n1118-1	n1141	0	0	51	252.22464093748712
n1199-1	n1219	0	0	51	276.7144668749891
n1238-1	n1243	0	0	51	280.26414281249004
n1025-2	n1261	0	0	51	286.83064265624114
n1029-2	n1268	0	0	51	288.64153828124114
n1036-2	n1275	0	0	51	290.2948485937414
n1040-2	n1280	0	0	51	292.02962249999166
n1087-2	n1321	0	0	51	304.6538085937435
n1102-2	n1335	0	0	51	307.9537518749939
n1118-2	n1355	0	0	51	313.70027390624574
n1199-2	n1434	0	0	51	336.82792171874905
n1238-2	n1458	0	0	51	340.45371937499976
n1780-1	n1996	0	0	51	444.54683109379357
n2051-1	n2235	0	0	51	485.9103046875612
n602-1	n577	0	0	52	115.13076093749409
n1000-1	n899	0	0	52	183.91674984374
n1000-2	n1012	0	0	52	216.26580937498906
n1049-1	n1072	0	0	52	232.18860328123841
n1053-1	n1079	0	0	52	233.99549249998833
n1234-1	n1227	0	0	52	278.3757899999894
n1049-2	n1285	0	0	52	293.7777510937419
n1053-2	n1292	0	0	52	295.43373234374207
n1234-2	n1442	0	0	52	338.5466699999993
n1853-1	n2055	0	0	52	457.8774801563007
n5-1	n1	0	0	53	0.5341875
n7-1	n14	0	0	53	3.3627103125
n25-1	n23	0	0	53	6.038989687500007
n27-1	n33	0	0	53	8.786048906250016
n47-1	n41	0	0	53	11.424935156250035
n49-1	n52	0	0	53	14.154633281250051
n69-1	n67	0	0	53	16.87765406250007
n71-1	n76	0	0	53	19.580642812500084
n95-1	n88	0	0	53	22.2876379687501
n97-1	n100	0	0	53	25.046716406250106
n123-1	n114	0	0	53	27.702963750000116
n125-1	n131	0	0	53	30.287095781250123
n197-1	n192	0	0	53	43.62842859374936
n199-1	n204	0	0	53	46.302037031249206
n219-1	n215	0	0	53	49.03173515624896
n221-1	n228	0	0	53	51.72270468749872
n441-1	n427	0	0	53	87.05787234374647
n446-1	n444	0	0	53	89.3041307812464
n460-1	n457	0	0	53	91.7186582812463
n464-1	n458	0	0	53	92.55199078124625
n468-1	n465	0	0	53	94.20263015624612
n477-1	n499	0	0	53	98.06079937499571
n580-1	n534	0	0	53	105.70368703124502
n582-1	n546	0	0	53	108.35726343749468
n608-1	n560	0	0	53	111.02552999999449
n610-1	n570	0	0	53	113.69246109374428
n624-1	n587	0	0	53	116.39010796874405
n712-1	n662	0	0	53	127.41974437499371
n717-1	n679	0	0	53	129.69671859374364
n731-1	n691	0	0	53	132.2674959374935
n735-1	n694	0	0	53	133.20900140624346
n739-1	n701	0	0	53	134.8876856249933
n748-1	n740	0	0	53	138.64970109374286
n851-1	n776	0	0	53	146.64515249999184
n853-1	n789	0	0	53	149.32276734374162
n874-1	n799	0	0	53	151.98569203124143
n876-1	n814	0	0	53	154.85561437499123
n895-1	n820	0	0	53	160.88926218749083
n899-1	n826	0	0	53	163.23434531249083
n930-1	n858	0	0	53	173.45335218749057
n934-1	n863	0	0	53	175.40046562499057
n943-1	n868	0	0	53	177.31552781249036
n1016-1	n928	0	0	53	190.22817515623976
n895-2	n933	0	0	53	192.86973234373977
n899-2	n940	0	0	53	195.03719812498974
n930-2	n970	0	0	53	205.4912474999895
n934-2	n976	0	0	53	207.48910874998953
n943-2	n981	0	0	53	209.4161901562395
n1016-2	n1043	0	0	53	222.6880785937388
n1064-1	n1091	0	0	53	237.54116203123812
n1091-1	n1113	0	0	53	244.37074921873753
n1129-1	n1149	0	0	53	255.602041406237
n1133-1	n1156	0	0	53	257.665340624987
n1164-1	n1187	0	0	53	267.801548437488
n1168-1	n1192	0	0	53	269.707262343738
n1177-1	n1196	0	0	53	271.623659999988
n1249-1	n1256	0	0	53	284.4495018749908
n1064-2	n1304	0	0	53	299.1516773437425
n1091-2	n1327	0	0	53	306.10546312499366
n1129-2	n1363	0	0	53	316.82126437499653
n1133-2	n1370	0	0	53	318.58675406249665
n1164-2	n1401	0	0	53	328.0552274999978
n1168-2	n1406	0	0	53	329.93156109374786
n1177-2	n1411	0	0	53	331.7958754687479
n1249-2	n1469	0	0	53	344.1462904687502
n1256-1	n1473	0	0	53	348.21145734375295
n1258-1	n1484	0	0	53	350.61263015625343
n1276-1	n1493	0	0	53	353.0204803125044
n1278-1	n1506	0	0	53	355.5365034375055
n1298-1	n1513	0	0	53	357.8976121875065
n1300-1	n1526	0	0	53	360.30679781250734
n1320-1	n1538	0	0	53	362.82549187500854
n1322-1	n1551	0	0	53	365.42965593750944
n1346-1	n1559	0	0	53	368.02981359376025
n1348-1	n1573	0	0	53	370.55785593751114
n1374-1	n1587	0	0	53	373.085898281262
n1376-1	n1602	0	0	53	375.6326371875127
n1448-1	n1664	0	0	53	388.33561593751847
n1450-1	n1675	0	0	53	390.8930385937693
n1470-1	n1688	0	0	53	393.5239120312701
n1472-1	n1699	0	0	53	396.133417968771
n1692-1	n1901	0	0	53	430.08103359378543
n1697-1	n1917	0	0	53	432.2979117187861
n1711-1	n1930	0	0	53	434.61094359378654
n1715-1	n1932	0	0	53	435.51372046878697
n1719-1	n1939	0	0	53	437.167030781288
n1728-1	n1976	0	0	53	440.93705906254115
n1831-1	n2013	0	0	53	448.5038250000463
n1833-1	n2024	0	0	53	451.11600187504746
n1859-1	n2036	0	0	53	453.77759109379826
n1861-1	n2048	0	0	53	456.48458625004935
n1875-1	n2062	0	0	53	459.2276390625509
n1963-1	n2135	0	0	53	470.88093937505283
n1968-1	n2154	0	0	53	473.1552426563034
n1982-1	n2165	0	0	53	475.5857957813039
n1986-1	n2168	0	0	53	476.46720515630443
n1990-1	n2175	0	0	53	478.35555796880556
n1999-1	n2214	0	0	53	482.15897296880865
n2102-1	n2250	0	0	53	490.1090184375636
n2104-1	n2264	0	0	53	492.8694323438147
n2124-1	n2276	0	0	53	495.85153406256563
n2126-1	n2285	0	0	53	499.3250882813166
n6-1	n6	0	0	54	1.95512625
n8-1	n16	0	0	54	4.64876671875
n26-1	n27	0	0	54	7.398496875000014
n28-1	n36	0	0	54	10.042725000000024
n48-1	n46	0	0	54	12.756397500000046
n50-1	n57	0	0	54	15.480753750000066
n70-1	n70	0	0	54	18.191755312500078
n72-1	n80	0	0	54	20.861357343750093
n96-1	n93	0	0	54	23.696557500000104
n98-1	n106	0	0	54	26.420913750000118
n124-1	n123	0	0	54	28.983678281250114
n126-1	n135	0	0	54	31.558462031250134
n198-1	n197	0	0	54	44.92249781249929
n200-1	n210	0	0	54	47.69359546874904
n220-1	n222	0	0	54	50.38055859374884
n222-1	n231	0	0	54	52.98605812499863
n469-1	n472	0	0	54	95.50070578124604
n581-1	n540	0	0	54	107.03514937499487
n583-1	n551	0	0	54	109.6927321874946
n609-1	n565	0	0	54	112.32894749999441
n605-1	n582	0	0	54	116.09764031249408
n740-1	n706	0	0	54	136.10429765624323
n744-1	n726	0	0	54	137.36631562499306
n852-1	n782	0	0	54	148.00465968749174
n854-1	n792	0	0	54	150.63152671874153
n875-1	n806	0	0	54	153.3492056249913
n906-1	n834	0	0	54	165.20416171874075
n910-1	n839	0	0	54	167.1365849999907
n919-1	n844	0	0	54	169.31206359374067
n923-1	n851	0	0	54	171.2164420312406
n962-1	n885	0	0	54	181.11226546874013
n1012-1	n923	0	0	54	188.05002562498976
n906-2	n947	0	0	54	197.25274078123962
n910-2	n952	0	0	54	199.19050593748966
n919-2	n957	0	0	54	201.40604859373954
n923-2	n964	0	0	54	203.32511718748952
n962-2	n998	0	0	54	213.31575890623924
n1012-2	n1038	0	0	54	220.57269609373884
n1106-1	n1127	0	0	54	248.06999765623743
n1140-1	n1163	0	0	54	259.71528515623737
n1144-1	n1168	0	0	54	261.60230249998733
n1153-1	n1173	0	0	54	263.7737746874877
n1157-1	n1180	0	0	54	265.70352703123774
n1196-1	n1213	0	0	54	275.60202140623875
n1246-1	n1251	0	0	54	282.4543115624905
n1106-2	n1341	0	0	54	309.6978740624943
n1140-2	n1377	0	0	54	320.4777778124971
n1144-2	n1382	0	0	54	322.20854531249717
n1153-2	n1387	0	0	54	324.26383171874744
n1157-2	n1394	0	0	54	326.1975904687475
n1196-2	n1428	0	0	54	335.6420254687487
n1257-1	n1478	0	0	54	349.3960181250031
n1259-1	n1488	0	0	54	351.7624687500039
n1277-1	n1499	0	0	54	354.282498281255
n1279-1	n1508	0	0	54	356.6916839062559
n1299-1	n1521	0	0	54	359.151617343757
n1301-1	n1530	0	0	54	361.558132031258
n1321-1	n1543	0	0	54	364.1075418750089
n1323-1	n1553	0	0	54	366.6676354687599
n1347-1	n1564	0	0	54	369.2824832812607
n1349-1	n1578	0	0	54	371.8385704687616
n1375-1	n1595	0	0	54	374.39332218751235
n1377-1	n1607	0	0	54	376.8252107812634
n1449-1	n1669	0	0	54	389.56958906251884
n1451-1	n1680	0	0	54	392.22049453126976
n1471-1	n1693	0	0	54	394.84068421877066
n1473-1	n1703	0	0	54	397.31397234377147
n1720-1	n1946	0	0	54	438.39566203128845
n1724-1	n1964	0	0	54	439.65768000004
n1832-1	n2019	0	0	54	449.848642031297
n1834-1	n2029	0	0	54	452.3980518750478
n1860-1	n2042	0	0	54	455.10771796879874
n1856-1	n2059	0	0	54	458.8497014063008
n1991-1	n2181	0	0	54	479.6496271875564
n1995-1	n2200	0	0	54	480.8929485938078
n2103-1	n2257	0	0	54	491.48588671881424
n2105-1	n2266	0	0	54	494.3104031250651
n2125-1	n2281	0	0	54	497.26579546881607
n603-1	n576	0	0	55	115.12808999999409
n1854-1	n2056	0	0	55	457.8774801563007
n374-1	n362	0	0	56	77.29158937499675
n378-1	n367	0	0	56	78.27983624999673
n381-1	n380	0	0	56	79.66872374999673
n470-1	n470	0	0	56	95.48067374999604
n474-1	n500	0	0	56	98.07148312499571
n645-1	n595	0	0	56	117.62942296874402
n649-1	n605	0	0	56	118.83268031249405
n652-1	n615	0	0	56	119.95580953124401
n741-1	n708	0	0	56	136.10963953124323
n745-1	n727	0	0	56	137.36898656249306
n947-1	n875	0	0	56	179.2065515624902
n947-2	n988	0	0	56	211.25112421873942
n1119-1	n1143	0	0	56	252.74146734373713
n1181-1	n1203	0	0	56	273.6014892187383
n1119-2	n1356	0	0	56	314.1917264062458
n1181-2	n1418	0	0	56	333.90458062499823
n1625-1	n1835	0	0	56	420.20123578128295
n1629-1	n1840	0	0	56	421.08130968753306
n1632-1	n1853	0	0	56	422.4835518750332
n1721-1	n1945	0	0	56	438.3916556250384
n1725-1	n1963	0	0	56	439.65634453128996
n1896-1	n2071	0	0	56	460.66860984380116
n1900-1	n2077	0	0	56	461.6795596875514
n1903-1	n2090	0	0	56	462.97362890630154
n1992-1	n2182	0	0	56	479.6549690625564
n1996-1	n2201	0	0	56	480.8956195313078
n415-1	n413	0	0	57	85.47133546874653
n465-1	n459	0	0	57	92.63746078124625
n527-1	n507	0	0	57	100.55011312499558
n530-1	n520	0	0	57	101.8321631249954
n686-1	n649	0	0	57	125.78913703124381
n736-1	n695	0	0	57	133.30515515624344
n798-1	n747	0	0	57	141.0281709374926
n801-1	n758	0	0	57	142.2741632812424
n1115-1	n1137	0	0	57	250.73292234373724
n1115-2	n1351	0	0	57	312.3968564062455
n1666-1	n1886	0	0	57	428.4397425000348
n1716-1	n1933	0	0	57	435.580493906287
n1778-1	n1984	0	0	57	443.3328900000425
n1781-1	n1997	0	0	57	444.5495020312936
n1937-1	n2125	0	0	57	469.1555137500523
n1987-1	n2169	0	0	57	476.5326431250545
n2049-1	n2221	0	0	57	484.6669832813099
n2052-1	n2233	0	0	57	485.8675696875612
n1-1	n0	0	0	58	0.5194973437500001
n2-1	n5	0	0	58	1.9457779687499999
n3-1	n10	0	0	58	3.060894375
n4-1	n11	0	0	58	3.349355625
n21-1	n20	0	0	58	6.009609375000007
n22-1	n25	0	0	58	7.362439218750015
n23-1	n30	0	0	58	8.46153000000002
n24-1	n31	0	0	58	8.745984843750017
n41-1	n40	0	0	58	11.379529218750035
n42-1	n45	0	0	58	12.737700937500046
n43-1	n50	0	0	58	13.855488281250054
n44-1	n51	0	0	58	14.101214531250053
n65-1	n68	0	0	58	17.86456546875008
n66-1	n69	0	0	58	18.15970406250008
n67-1	n74	0	0	58	19.242769218750084
n68-1	n75	0	0	58	19.560610781250084
n85-1	n85	0	0	58	22.274283281250103
n99-1	n92	0	0	58	23.693886562500104
n89-1	n99	0	0	58	25.032026250000108
n115-1	n120	0	0	58	28.66049484375011
n117-1	n122	0	0	58	28.963646250000114
n119-1	n127	0	0	58	29.950557656250123
n121-1	n130	0	0	58	30.27374109375012
n146-1	n142	0	0	58	33.14099250000006
n148-1	n149	0	0	58	34.385649375000014
n150-1	n157	0	0	58	35.70108609374995
n152-1	n163	0	0	58	36.98447156249989
n172-1	n167	0	0	58	38.46149999999973
n174-1	n175	0	0	58	39.66075093749966
n176-1	n183	0	0	58	41.018922656249586
n178-1	n187	0	0	58	42.30230812499951
n191-1	n191	0	0	58	43.607061093749365
n192-1	n196	0	0	58	44.891782031249285
n193-1	n201	0	0	58	45.993543749999205
n194-1	n202	0	0	58	46.29268874999921
n215-1	n219	0	0	58	50.045355937498876
n216-1	n220	0	0	58	50.34450093749884
n217-1	n225	0	0	58	51.39150843749872
n218-1	n226	0	0	58	51.70667906249872
n297-1	n300	0	0	58	65.00928328124769
n299-1	n304	0	0	58	66.34875843749757
n301-1	n309	0	0	58	67.43048812499742
n303-1	n313	0	0	58	67.7416523437474
n327-1	n331	0	0	58	71.5530801562472
n329-1	n334	0	0	58	71.8308576562472
n331-1	n339	0	0	58	72.50526937499716
n333-1	n342	0	0	58	73.16365546874705
n442-1	n428	0	0	58	87.06054328124647
n447-1	n445	0	0	58	89.3081371874964
n461-1	n456	0	0	58	91.7173228124963
n533-1	n528	0	0	58	103.15427718749527
n574-1	n533	0	0	58	105.68499046874503
n575-1	n538	0	0	58	106.99775624999488
n576-1	n543	0	0	58	108.04075734374472
n577-1	n545	0	0	58	108.34257328124468
n598-1	n561	0	0	58	111.99641578124442
n599-1	n562	0	0	58	112.28754796874442
n600-1	n567	0	0	58	113.35725843749431
n601-1	n568	0	0	58	113.64839062499429
n713-1	n661	0	0	58	127.41573796874371
n718-1	n681	0	0	58	129.70473140624364
n732-1	n693	0	0	58	132.2835215624935
n804-1	n770	0	0	58	143.90877703124215
n845-1	n775	0	0	58	146.62779140624184
n846-1	n780	0	0	58	147.92453156249175
n847-1	n785	0	0	58	148.99157109374164
n848-1	n786	0	0	58	149.30273531249162
n869-1	n803	0	0	58	152.94455859374133
n870-1	n804	0	0	58	153.3278381249913
n871-1	n809	0	0	58	154.41490968749125
n872-1	n810	0	0	58	154.82089218749124
n966-1	n893	0	0	58	182.63737078124004
n966-2	n1006	0	0	58	214.8555543749891
n1073-1	n1096	0	0	58	239.64586078123793
n1077-1	n1102	0	0	58	241.4100149999878
n1088-1	n1109	0	0	58	243.16749187498763
n1092-1	n1115	0	0	58	244.72197749998753
n1103-1	n1123	0	0	58	246.7064840624875
n1107-1	n1128	0	0	58	248.51871515623742
n1200-1	n1221	0	0	58	277.06435968748906
n1073-2	n1309	0	0	58	301.42865156249337
n1077-2	n1316	0	0	58	303.26225015624334
n1088-2	n1323	0	0	58	305.0090432812435
n1092-2	n1330	0	0	58	306.4994264062437
n1103-2	n1337	0	0	58	308.374424531244
n1107-2	n1342	0	0	58	310.1118693749944
n1200-2	n1436	0	0	58	337.2085303124991
n1252-1	n1472	0	0	58	348.17539968750293
n1253-1	n1477	0	0	58	349.374650625003
n1254-1	n1482	0	0	58	350.33218171875336
n1255-1	n1483	0	0	58	350.58725625000335
n1272-1	n1492	0	0	58	353.0044546875044
n1273-1	n1497	0	0	58	354.22774406250494
n1274-1	n1502	0	0	58	355.21732640625544
n1275-1	n1503	0	0	58	355.51380046875545
n1292-1	n1512	0	0	58	357.8895993750065
n1293-1	n1517	0	0	58	359.0634764062568
n1294-1	n1523	0	0	58	360.00765281250733
n1295-1	n1524	0	0	58	360.30412687500734
n1316-1	n1541	0	0	58	363.78702937500884
n1317-1	n1542	0	0	58	364.0768260937589
n1318-1	n1547	0	0	58	365.1064725000094
n1319-1	n1548	0	0	58	365.4216431250094
n1336-1	n1558	0	0	58	368.01111703126026
n1350-1	n1565	0	0	58	369.2824832812607
n1340-1	n1572	0	0	58	370.5511785937611
n1368-1	n1594	0	0	58	374.3839739062623
n1370-1	n1599	0	0	58	375.29743453126264
n1372-1	n1603	0	0	58	375.63397265626276
n1397-1	n1616	0	0	58	378.1887243750144
n1399-1	n1622	0	0	58	379.40934281251475
n1401-1	n1629	0	0	58	380.71676671876526
n1403-1	n1635	0	0	58	381.9747782812658
n1423-1	n1640	0	0	58	383.30891156251676
n1425-1	n1647	0	0	58	384.4827885937673
n1427-1	n1656	0	0	58	385.78353515626765
n1429-1	n1658	0	0	58	387.01884375001805
n1442-1	n1663	0	0	58	388.31558390626844
n1443-1	n1668	0	0	58	389.5629117187688
n1444-1	n1673	0	0	58	390.5858807812693
n1445-1	n1674	0	0	58	390.86766468751927
n1466-1	n1691	0	0	58	394.5348618750207
n1467-1	n1692	0	0	58	394.81397484377067
n1468-1	n1697	0	0	58	395.80622812502105
