onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
112.5,1.0,112.5,1.0,54000,480,66,9,n1330-1
112.5,1.0,112.5,1.0,54000,480,68,9,n1331-1
112.5,1.0,112.5,1.0,54000,480,78,9,n1332-1
113.5,1.0,113.5,1.0,54480,480,49,13,n1338-1
113.5,1.0,113.5,1.0,54480,480,61,13,n1339-1
113.5,1.0,113.5,1.0,54480,480,65,9,n1333-1
113.5,1.0,113.5,1.0,54480,480,68,9,n1334-1
113.5,1.0,113.5,1.0,54480,480,77,9,n1335-1
114.5,0.5,114.5,0.5,54960,240,44,13,n1351-1
114.5,0.5,114.5,0.5,54960,240,54,13,n1352-1
114.5,0.5,114.5,0.5,54960,240,56,13,n1353-1
114.5,0.5,114.5,0.5,54960,240,63,9,n1342-1
114.5,0.5,114.5,0.5,54960,240,68,9,n1343-1
114.5,0.5,114.5,0.5,54960,240,75,9,n1344-1
115.0,0.5,115.0,0.5,55200,240,44,13,n1354-1
115.0,0.5,115.0,0.5,55200,240,51,13,n1355-1
115.0,0.5,115.0,0.5,55200,240,56,13,n1356-1
115.0,0.5,115.0,0.5,55200,240,60,9,n1345-1
115.0,0.5,115.0,0.5,55200,240,68,9,n1346-1
115.0,0.5,115.0,0.5,55200,240,72,9,n1347-1
115.5,1.0,115.5,1.0,55440,480,49,13,n1357-1
115.5,1.0,115.5,1.0,55440,480,53,13,n1358-1
115.5,1.0,115.5,1.0,55440,480,56,13,n1359-1
115.5,1.0,115.5,1.0,55440,480,61,9,n1348-1
115.5,1.0,115.5,1.0,55440,480,68,9,n1349-1
115.5,1.0,115.5,1.0,55440,480,73,9,n1350-1
116.5,0.5,116.5,0.5,55920,240,37,13,n1369-1
117.0,1.0,117.0,1.0,56160,480,53,13,n1370-1
117.0,1.0,117.0,1.0,56160,480,56,13,n1371-1
117.0,1.0,117.0,1.0,56160,480,61,9,n1363-1
117.0,1.0,117.0,1.0,56160,480,65,9,n1364-1
117.0,1.0,117.0,1.0,56160,480,73,9,n1365-1
118.0,0.5,118.0,0.5,56640,240,49,13,n1372-1
118.0,0.5,118.0,0.5,56640,240,56,13,n1373-1
118.0,0.5,118.0,0.5,56640,240,61,9,n1366-1
118.0,0.5,118.0,0.5,56640,240,65,9,n1367-1
118.0,0.5,118.0,0.5,56640,240,73,9,n1368-1
118.5,1.0,118.5,1.0,56880,480,44,13,n1385-1
118.5,1.0,118.5,1.0,56880,480,51,13,n1386-1
118.5,1.0,118.5,1.0,56880,480,56,13,n1387-1
118.5,1.0,118.5,1.0,56880,480,68,9,n1376-1
118.5,1.0,118.5,1.0,56880,480,72,9,n1377-1
118.5,1.0,118.5,1.0,56880,480,80,9,n1378-1
119.5,0.5,119.5,0.5,57360,240,60,13,n1388-1
119.5,0.5,119.5,0.5,57360,240,63,13,n1389-1
119.5,0.5,119.5,0.5,57360,240,68,9,n1379-1
119.5,0.5,119.5,0.5,57360,240,75,9,n1380-1
119.5,0.5,119.5,0.5,57360,240,80,9,n1381-1
120.0,0.5,120.0,0.5,57600,240,56,13,n1390-1
120.0,0.5,120.0,0.5,57600,240,68,13,n1391-1
120.0,0.5,120.0,0.5,57600,240,72,9,n1382-1
120.0,0.5,120.0,0.5,57600,240,75,9,n1383-1
120.0,0.5,120.0,0.5,57600,240,84,9,n1384-1
120.5,1.0,120.5,1.0,57840,480,55,13,n1400-1
120.5,1.0,120.5,1.0,57840,480,70,13,n1401-1
120.5,1.0,120.5,1.0,57840,480,73,9,n1394-1
120.5,1.0,120.5,1.0,57840,480,75,9,n1395-1
120.5,1.0,120.5,1.0,57840,480,85,9,n1396-1
121.5,1.0,121.5,1.0,58320,480,56,13,n1402-1
121.5,1.0,121.5,1.0,58320,480,68,13,n1403-1
121.5,1.0,121.5,1.0,58320,480,72,9,n1397-1
121.5,1.0,121.5,1.0,58320,480,75,9,n1398-1
121.5,1.0,121.5,1.0,58320,480,84,9,n1399-1
122.5,0.5,122.5,0.5,58800,240,51,13,n1415-1
122.5,0.5,122.5,0.5,58800,240,61,13,n1416-1
122.5,0.5,122.5,0.5,58800,240,63,13,n1417-1
122.5,0.5,122.5,0.5,58800,240,70,9,n1406-1
122.5,0.5,122.5,0.5,58800,240,75,9,n1407-1
122.5,0.5,122.5,0.5,58800,240,82,9,n1408-1
123.0,0.5,123.0,0.5,59040,240,51,13,n1418-1
123.0,0.5,123.0,0.5,59040,240,58,13,n1419-1
123.0,0.5,123.0,0.5,59040,240,63,13,n1420-1
123.0,0.5,123.0,0.5,59040,240,67,9,n1409-1
123.0,0.5,123.0,0.5,59040,240,75,9,n1410-1
123.0,0.5,123.0,0.5,59040,240,79,9,n1411-1
123.5,1.0,123.5,1.0,59280,480,56,13,n1421-1
123.5,1.0,123.5,1.0,59280,480,60,13,n1422-1
123.5,1.0,123.5,1.0,59280,480,63,13,n1423-1
123.5,1.0,123.5,1.0,59280,480,68,9,n1412-1
123.5,1.0,123.5,1.0,59280,480,75,9,n1413-1
123.5,1.0,123.5,1.0,59280,480,80,9,n1414-1
124.5,0.5,124.5,0.5,59760,240,44,13,n1433-1
125.0,1.0,125.0,1.0,60000,480,60,13,n1434-1
125.0,1.0,125.0,1.0,60000,480,63,13,n1435-1
125.0,1.0,125.0,1.0,60000,480,68,9,n1427-1
125.0,1.0,125.0,1.0,60000,480,72,9,n1428-1
125.0,1.0,125.0,1.0,60000,480,80,9,n1429-1
126.0,0.5,126.0,0.5,60480,240,56,13,n1436-1
126.0,0.5,126.0,0.5,60480,240,60,13,n1437-1
126.0,0.5,126.0,0.5,60480,240,68,9,n1430-1
126.0,0.5,126.0,0.5,60480,240,72,9,n1431-1
126.0,0.5,126.0,0.5,60480,240,80,9,n1432-1
126.5,1.0,126.5,1.0,60720,480,46,13,n1459-1
126.5,1.0,126.5,1.0,60720,480,58,5,n1444-1
126.5,1.0,126.5,1.0,60720,480,61,13,n1460-1
126.5,1.0,126.5,1.0,60720,480,70,5,n1445-1
126.5,1.0,126.5,1.0,60720,480,73,1,n1438-1
126.5,1.0,126.5,1.0,60720,480,73,9,n1450-1
126.5,1.0,126.5,1.0,60720,480,82,9,n1451-1
126.5,1.0,126.5,1.0,60720,480,85,1,n1439-1
126.5,1.0,126.5,1.0,60720,480,85,9,n1452-1
127.5,0.5,127.5,0.5,61200,240,46,13,n1461-1
127.5,0.5,127.5,0.5,61200,240,58,5,n1446-1
127.5,0.5,127.5,0.5,61200,240,61,13,n1462-1
127.5,0.5,127.5,0.5,61200,240,70,5,n1447-1
127.5,0.5,127.5,0.5,61200,240,73,9,n1453-1
127.5,0.5,127.5,0.5,61200,240,73,1,n1440-1
127.5,0.5,127.5,0.5,61200,240,82,9,n1454-1
127.5,0.5,127.5,0.5,61200,240,85,9,n1455-1
127.5,0.5,127.5,0.5,61200,240,85,1,n1441-1
128.0,0.5,128.0,0.5,61440,240,44,13,n1463-1
128.0,0.5,128.0,0.5,61440,240,56,5,n1448-1
128.0,0.5,128.0,0.5,61440,240,59,13,n1464-1
128.0,0.5,128.0,0.5,61440,240,68,5,n1449-1
128.0,0.5,128.0,0.5,61440,240,71,9,n1456-1
128.0,0.5,128.0,0.5,61440,240,71,1,n1442-1
128.0,0.5,128.0,0.5,61440,240,80,9,n1457-1
128.0,0.5,128.0,0.5,61440,240,83,1,n1443-1
128.0,0.5,128.0,0.5,61440,240,83,9,n1458-1
128.5,1.0,128.5,1.0,61680,480,43,13,n1479-1
128.5,1.0,128.5,1.0,61680,480,55,5,n1469-1
128.5,1.0,128.5,1.0,61680,480,58,13,n1480-1
128.5,1.0,128.5,1.0,61680,480,67,5,n1470-1
128.5,1.0,128.5,1.0,61680,480,70,1,n1465-1
128.5,1.0,128.5,1.0,61680,480,70,9,n1473-1
128.5,1.0,128.5,1.0,61680,480,79,9,n1474-1
128.5,1.0,128.5,1.0,61680,480,82,9,n1475-1
128.5,1.0,128.5,1.0,61680,480,82,1,n1466-1
129.5,1.0,129.5,1.0,62160,480,44,13,n1481-1
129.5,1.0,129.5,1.0,62160,480,56,5,n1471-1
129.5,1.0,129.5,1.0,62160,480,59,13,n1482-1
129.5,1.0,129.5,1.0,62160,480,68,5,n1472-1
129.5,1.0,129.5,1.0,62160,480,71,1,n1467-1
129.5,1.0,129.5,1.0,62160,480,71,9,n1476-1
129.5,1.0,129.5,1.0,62160,480,80,9,n1477-1
129.5,1.0,129.5,1.0,62160,480,83,1,n1468-1
129.5,1.0,129.5,1.0,62160,480,83,9,n1478-1
130.5,1.0,130.5,1.0,62640,480,42,13,n1504-1
130.5,1.0,130.5,1.0,62640,480,54,5,n1489-1
130.5,1.0,130.5,1.0,62640,480,58,13,n1505-1
130.5,1.0,130.5,1.0,62640,480,66,5,n1490-1
130.5,1.0,130.5,1.0,62640,480,70,9,n1495-1
130.5,1.0,130.5,1.0,62640,480,70,1,n1483-1
130.5,1.0,130.5,1.0,62640,480,78,9,n1496-1
130.5,1.0,130.5,1.0,62640,480,82,1,n1484-1
130.5,1.0,130.5,1.0,62640,480,82,9,n1497-1
131.5,0.5,131.5,0.5,63120,240,42,13,n1506-1
131.5,0.5,131.5,0.5,63120,240,54,5,n1491-1
131.5,0.5,131.5,0.5,63120,240,58,13,n1507-1
131.5,0.5,131.5,0.5,63120,240,66,5,n1492-1
131.5,0.5,131.5,0.5,63120,240,70,1,n1485-1
131.5,0.5,131.5,0.5,63120,240,70,9,n1498-1
131.5,0.5,131.5,0.5,63120,240,78,9,n1499-1
131.5,0.5,131.5,0.5,63120,240,82,1,n1486-1
131.5,0.5,131.5,0.5,63120,240,82,9,n1500-1
132.0,0.5,132.0,0.5,63360,240,41,13,n1508-1
132.0,0.5,132.0,0.5,63360,240,53,5,n1493-1
132.0,0.5,132.0,0.5,63360,240,56,13,n1509-1
132.0,0.5,132.0,0.5,63360,240,65,5,n1494-1
132.0,0.5,132.0,0.5,63360,240,68,9,n1501-1
132.0,0.5,132.0,0.5,63360,240,68,1,n1487-1
132.0,0.5,132.0,0.5,63360,240,77,9,n1502-1
132.0,0.5,132.0,0.5,63360,240,80,9,n1503-1
132.0,0.5,132.0,0.5,63360,240,80,1,n1488-1
132.5,1.0,132.5,1.0,63600,480,39,13,n1524-1
132.5,1.0,132.5,1.0,63600,480,51,5,n1514-1
132.5,1.0,132.5,1.0,63600,480,54,13,n1525-1
132.5,1.0,132.5,1.0,63600,480,63,5,n1515-1
132.5,1.0,132.5,1.0,63600,480,66,9,n1518-1
132.5,1.0,132.5,1.0,63600,480,66,1,n1510-1
132.5,1.0,132.5,1.0,63600,480,75,9,n1519-1
132.5,1.0,132.5,1.0,63600,480,78,1,n1511-1
132.5,1.0,132.5,1.0,63600,480,78,9,n1520-1
133.5,1.0,133.5,1.0,64080,480,37,13,n1526-1
133.5,1.0,133.5,1.0,64080,480,49,5,n1516-1
133.5,1.0,133.5,1.0,64080,480,53,13,n1527-1
133.5,1.0,133.5,1.0,64080,480,61,5,n1517-1
133.5,1.0,133.5,1.0,64080,480,65,1,n1512-1
133.5,1.0,133.5,1.0,64080,480,65,9,n1521-1
133.5,1.0,133.5,1.0,64080,480,73,9,n1522-1
133.5,1.0,133.5,1.0,64080,480,77,1,n1513-1
133.5,1.0,133.5,1.0,64080,480,77,9,n1523-1
134.5,1.0,134.5,1.0,64560,480,44,13,n1539-1
134.5,1.0,134.5,1.0,64560,480,56,13,n1540-1
134.5,1.0,134.5,1.0,64560,480,63,9,n1530-1
134.5,1.0,134.5,1.0,64560,480,72,9,n1531-1
134.5,1.0,134.5,1.0,64560,480,75,9,n1532-1
135.5,0.5,135.5,0.5,65040,240,48,13,n1541-1
135.5,0.5,135.5,0.5,65040,240,56,13,n1542-1
135.5,0.5,135.5,0.5,65040,240,60,13,n1543-1
135.5,0.5,135.5,0.5,65040,240,63,9,n1533-1
135.5,0.5,135.5,0.5,65040,240,68,9,n1534-1
135.5,0.5,135.5,0.5,65040,240,75,9,n1535-1
136.0,0.5,136.0,0.5,65280,240,49,13,n1544-1
136.0,0.5,136.0,0.5,65280,240,56,13,n1545-1
136.0,0.5,136.0,0.5,65280,240,61,13,n1546-1
136.0,0.5,136.0,0.5,65280,240,65,9,n1536-1
136.0,0.5,136.0,0.5,65280,240,68,9,n1537-1
136.0,0.5,136.0,0.5,65280,240,77,9,n1538-1
136.5,1.0,136.5,1.0,65520,480,51,13,n1555-1
136.5,1.0,136.5,1.0,65520,480,56,13,n1556-1
136.5,1.0,136.5,1.0,65520,480,63,13,n1557-1
136.5,1.0,136.5,1.0,65520,480,66,9,n1549-1
136.5,1.0,136.5,1.0,65520,480,68,9,n1550-1
136.5,1.0,136.5,1.0,65520,480,78,9,n1551-1
137.5,1.0,137.5,1.0,66000,480,49,13,n1558-1
137.5,1.0,137.5,1.0,66000,480,56,13,n1559-1
137.5,1.0,137.5,1.0,66000,480,61,13,n1560-1
137.5,1.0,137.5,1.0,66000,480,65,9,n1552-1
137.5,1.0,137.5,1.0,66000,480,68,9,n1553-1
137.5,1.0,137.5,1.0,66000,480,77,9,n1554-1
138.5,0.5,138.5,0.5,66480,240,44,13,n1572-1
138.5,0.5,138.5,0.5,66480,240,54,13,n1573-1
138.5,0.5,138.5,0.5,66480,240,56,13,n1574-1
138.5,0.5,138.5,0.5,66480,240,63,9,n1563-1
138.5,0.5,138.5,0.5,66480,240,68,9,n1564-1
138.5,0.5,138.5,0.5,66480,240,75,9,n1565-1
139.0,0.5,139.0,0.5,66720,240,44,13,n1575-1
139.0,0.5,139.0,0.5,66720,240,51,13,n1576-1
139.0,0.5,139.0,0.5,66720,240,56,13,n1577-1
139.0,0.5,139.0,0.5,66720,240,60,9,n1566-1
139.0,0.5,139.0,0.5,66720,240,68,9,n1567-1
139.0,0.5,139.0,0.5,66720,240,72,9,n1568-1
139.5,1.0,139.5,1.0,66960,480,49,13,n1578-1
139.5,1.0,139.5,1.0,66960,480,53,13,n1579-1
139.5,1.0,139.5,1.0,66960,480,56,13,n1580-1
139.5,1.0,139.5,1.0,66960,480,61,9,n1569-1
139.5,1.0,139.5,1.0,66960,480,68,9,n1570-1
139.5,1.0,139.5,1.0,66960,480,73,9,n1571-1
140.5,0.5,140.5,0.5,67440,240,37,13,n1590-1
141.0,1.0,141.0,1.0,67680,480,53,13,n1591-1
141.0,1.0,141.0,1.0,67680,480,56,13,n1592-1
141.0,1.0,141.0,1.0,67680,480,61,13,n1593-1
141.0,1.0,141.0,1.0,67680,480,73,9,n1584-1
141.0,1.0,141.0,1.0,67680,480,77,9,n1585-1
141.0,1.0,141.0,1.0,67680,480,85,9,n1586-1
142.0,0.5,142.0,0.5,68160,240,49,13,n1594-1
142.0,0.5,142.0,0.5,68160,240,56,13,n1595-1
142.0,0.5,142.0,0.5,68160,240,61,13,n1596-1
142.0,0.5,142.0,0.5,68160,240,73,9,n1587-1
142.0,0.5,142.0,0.5,68160,240,77,9,n1588-1
142.0,0.5,142.0,0.5,68160,240,85,9,n1589-1
142.5,1.0,142.5,1.0,68400,480,58,5,n1603-1
142.5,1.0,142.5,1.0,68400,480,58,13,n1618-1
142.5,1.0,142.5,1.0,68400,480,70,5,n1604-1
142.5,1.0,142.5,1.0,68400,480,73,13,n1619-1
142.5,1.0,142.5,1.0,68400,480,85,1,n1597-1
142.5,1.0,142.5,1.0,68400,480,85,9,n1609-1
142.5,1.0,142.5,1.0,68400,480,94,9,n1610-1
142.5,1.0,142.5,1.0,68400,480,97,1,n1598-1
142.5,1.0,142.5,1.0,68400,480,97,9,n1611-1
143.5,0.5,143.5,0.5,68880,240,58,13,n1620-1
143.5,0.5,143.5,0.5,68880,240,58,5,n1605-1
143.5,0.5,143.5,0.5,68880,240,70,5,n1606-1
143.5,0.5,143.5,0.5,68880,240,73,13,n1621-1
143.5,0.5,143.5,0.5,68880,240,85,9,n1612-1
143.5,0.5,143.5,0.5,68880,240,85,1,n1599-1
143.5,0.5,143.5,0.5,68880,240,94,9,n1613-1
143.5,0.5,143.5,0.5,68880,240,97,9,n1614-1
143.5,0.5,143.5,0.5,68880,240,97,1,n1600-1
144.0,0.5,144.0,0.5,69120,240,56,13,n1622-1
144.0,0.5,144.0,0.5,69120,240,56,5,n1607-1
144.0,0.5,144.0,0.5,69120,240,68,5,n1608-1
144.0,0.5,144.0,0.5,69120,240,71,13,n1623-1
144.0,0.5,144.0,0.5,69120,240,83,9,n1615-1
144.0,0.5,144.0,0.5,69120,240,83,1,n1601-1
144.0,0.5,144.0,0.5,69120,240,92,9,n1616-1
144.0,0.5,144.0,0.5,69120,240,95,1,n1602-1
144.0,0.5,144.0,0.5,69120,240,95,9,n1617-1
144.5,1.0,144.5,1.0,69360,480,55,13,n1638-1
144.5,1.0,144.5,1.0,69360,480,55,5,n1628-1
144.5,1.0,144.5,1.0,69360,480,67,5,n1629-1
144.5,1.0,144.5,1.0,69360,480,70,13,n1639-1
144.5,1.0,144.5,1.0,69360,480,82,1,n1624-1
144.5,1.0,144.5,1.0,69360,480,82,9,n1632-1
144.5,1.0,144.5,1.0,69360,480,91,9,n1633-1
144.5,1.0,144.5,1.0,69360,480,94,9,n1634-1
144.5,1.0,144.5,1.0,69360,480,94,1,n1625-1
145.5,1.0,145.5,1.0,69840,480,56,13,n1640-1
145.5,1.0,145.5,1.0,69840,480,56,5,n1630-1
145.5,1.0,145.5,1.0,69840,480,68,5,n1631-1
145.5,1.0,145.5,1.0,69840,480,71,13,n1641-1
145.5,1.0,145.5,1.0,69840,480,83,1,n1626-1
145.5,1.0,145.5,1.0,69840,480,83,9,n1635-1
145.5,1.0,145.5,1.0,69840,480,92,9,n1636-1
145.5,1.0,145.5,1.0,69840,480,95,1,n1627-1
145.5,1.0,145.5,1.0,69840,480,95,9,n1637-1
146.5,1.0,146.5,1.0,70320,480,54,13,n1663-1
146.5,1.0,146.5,1.0,70320,480,66,5,n1648-1
146.5,1.0,146.5,1.0,70320,480,70,13,n1664-1
146.5,1.0,146.5,1.0,70320,480,78,5,n1649-1
146.5,1.0,146.5,1.0,70320,480,82,1,n1642-1
146.5,1.0,146.5,1.0,70320,480,82,9,n1654-1
146.5,1.0,146.5,1.0,70320,480,90,9,n1655-1
146.5,1.0,146.5,1.0,70320,480,94,1,n1643-1
146.5,1.0,146.5,1.0,70320,480,94,9,n1656-1
147.5,0.5,147.5,0.5,70800,240,54,13,n1665-1
147.5,0.5,147.5,0.5,70800,240,66,5,n1650-1
147.5,0.5,147.5,0.5,70800,240,70,13,n1666-1
147.5,0.5,147.5,0.5,70800,240,78,5,n1651-1
147.5,0.5,147.5,0.5,70800,240,82,1,n1644-1
147.5,0.5,147.5,0.5,70800,240,82,9,n1657-1
147.5,0.5,147.5,0.5,70800,240,90,9,n1658-1
147.5,0.5,147.5,0.5,70800,240,94,9,n1659-1
147.5,0.5,147.5,0.5,70800,240,94,1,n1645-1
148.0,0.5,148.0,0.5,71040,240,53,13,n1667-1
148.0,0.5,148.0,0.5,71040,240,65,5,n1652-1
148.0,0.5,148.0,0.5,71040,240,68,13,n1668-1
148.0,0.5,148.0,0.5,71040,240,77,5,n1653-1
148.0,0.5,148.0,0.5,71040,240,80,1,n1646-1
148.0,0.5,148.0,0.5,71040,240,80,9,n1660-1
148.0,0.5,148.0,0.5,71040,240,89,9,n1661-1
148.0,0.5,148.0,0.5,71040,240,92,9,n1662-1
148.0,0.5,148.0,0.5,71040,240,92,1,n1647-1
148.5,1.0,148.5,1.0,71280,480,51,13,n1683-1
148.5,1.0,148.5,1.0,71280,480,63,5,n1673-1
148.5,1.0,148.5,1.0,71280,480,66,13,n1684-1
148.5,1.0,148.5,1.0,71280,480,75,5,n1674-1
148.5,1.0,148.5,1.0,71280,480,78,9,n1677-1
148.5,1.0,148.5,1.0,71280,480,78,1,n1669-1
148.5,1.0,148.5,1.0,71280,480,87,9,n1678-1
148.5,1.0,148.5,1.0,71280,480,90,9,n1679-1
148.5,1.0,148.5,1.0,71280,480,90,1,n1670-1
149.5,1.0,149.5,1.0,71760,480,49,13,n1685-1
149.5,1.0,149.5,1.0,71760,480,61,5,n1675-1
149.5,1.0,149.5,1.0,71760,480,65,13,n1686-1
149.5,1.0,149.5,1.0,71760,480,73,5,n1676-1
149.5,1.0,149.5,1.0,71760,480,77,1,n1671-1
149.5,1.0,149.5,1.0,71760,480,77,9,n1680-1
149.5,1.0,149.5,1.0,71760,480,85,9,n1681-1
149.5,1.0,149.5,1.0,71760,480,89,1,n1672-1
149.5,1.0,149.5,1.0,71760,480,89,9,n1682-1
150.5,1.0,150.5,1.0,72240,480,56,13,n1698-1
150.5,1.0,150.5,1.0,72240,480,68,13,n1699-1
150.5,1.0,150.5,1.0,72240,480,75,9,n1689-1
150.5,1.0,150.5,1.0,72240,480,84,9,n1690-1
150.5,1.0,150.5,1.0,72240,480,87,9,n1691-1
151.5,0.5,151.5,0.5,72720,240,60,13,n1700-1
151.5,0.5,151.5,0.5,72720,240,68,13,n1701-1
151.5,0.5,151.5,0.5,72720,240,72,13,n1702-1
151.5,0.5,151.5,0.5,72720,240,75,9,n1692-1
151.5,0.5,151.5,0.5,72720,240,80,9,n1693-1
151.5,0.5,151.5,0.5,72720,240,87,9,n1694-1
152.0,0.5,152.0,0.5,72960,240,61,13,n1703-1
152.0,0.5,152.0,0.5,72960,240,68,13,n1704-1
152.0,0.5,152.0,0.5,72960,240,73,13,n1705-1
152.0,0.5,152.0,0.5,72960,240,77,9,n1695-1
152.0,0.5,152.0,0.5,72960,240,80,9,n1696-1
152.0,0.5,152.0,0.5,72960,240,89,9,n1697-1
152.5,1.0,152.5,1.0,73200,480,63,13,n1714-1
152.5,1.0,152.5,1.0,73200,480,68,13,n1715-1
152.5,1.0,152.5,1.0,73200,480,75,13,n1716-1
152.5,1.0,152.5,1.0,73200,480,78,9,n1708-1
152.5,1.0,152.5,1.0,73200,480,80,9,n1709-1
152.5,1.0,152.5,1.0,73200,480,90,9,n1710-1
153.5,1.0,153.5,1.0,73680,480,61,13,n1717-1
153.5,1.0,153.5,1.0,73680,480,68,13,n1718-1
153.5,1.0,153.5,1.0,73680,480,73,13,n1719-1
153.5,1.0,153.5,1.0,73680,480,77,9,n1711-1
153.5,1.0,153.5,1.0,73680,480,80,9,n1712-1
153.5,1.0,153.5,1.0,73680,480,89,9,n1713-1
154.5,0.5,154.5,0.5,74160,240,56,13,n1731-1
154.5,0.5,154.5,0.5,74160,240,66,13,n1732-1
154.5,0.5,154.5,0.5,74160,240,68,13,n1733-1
154.5,0.5,154.5,0.5,74160,240,75,9,n1722-1
154.5,0.5,154.5,0.5,74160,240,80,9,n1723-1
154.5,0.5,154.5,0.5,74160,240,87,9,n1724-1
155.0,0.5,155.0,0.5,74400,240,56,13,n1734-1
155.0,0.5,155.0,0.5,74400,240,63,13,n1735-1
155.0,0.5,155.0,0.5,74400,240,68,13,n1736-1
155.0,0.5,155.0,0.5,74400,240,72,9,n1725-1
155.0,0.5,155.0,0.5,74400,240,80,9,n1726-1
155.0,0.5,155.0,0.5,74400,240,84,9,n1727-1
155.5,1.0,155.5,1.0,74640,480,61,13,n1737-1
155.5,1.0,155.5,1.0,74640,480,65,13,n1738-1
155.5,1.0,155.5,1.0,74640,480,68,13,n1739-1
155.5,1.0,155.5,1.0,74640,480,73,9,n1728-1
155.5,1.0,155.5,1.0,74640,480,80,9,n1729-1
155.5,1.0,155.5,1.0,74640,480,85,9,n1730-1
156.5,0.5,156.5,0.5,75120,240,49,13,n1749-1
157.0,1.0,157.0,1.0,75360,480,65,13,n1750-1
157.0,1.0,157.0,1.0,75360,480,68,13,n1751-1
157.0,1.0,157.0,1.0,75360,480,73,13,n1752-1
157.0,1.0,157.0,1.0,75360,480,85,9,n1743-1
157.0,1.0,157.0,1.0,75360,480,89,9,n1744-1
157.0,1.0,157.0,1.0,75360,480,97,9,n1745-1
158.0,0.5,158.0,0.5,75840,240,61,13,n1753-1
158.0,0.5,158.0,0.5,75840,240,68,13,n1754-1
158.0,0.5,158.0,0.5,75840,240,73,13,n1755-1
158.0,0.5,158.0,0.5,75840,240,85,9,n1746-1
158.0,0.5,158.0,0.5,75840,240,89,9,n1747-1
158.0,0.5,158.0,0.5,75840,240,97,9,n1748-1
161.5,0.33333334,161.5,0.33333334,77520,160,53,9,n1761-1
161.5,0.0,161.5,0.0,77520,0,53,9,n1760-1
161.83333,0.33333334,161.83333,0.33333334,77680,160,55,9,n1762-1
162.16667,0.33333334,162.16667,0.33333334,77840,160,57,9,n1763-1
162.5,0.5,162.5,0.5,78000,240,34,13,n1781-1
162.5,2.125,162.5,2.125,78000,1020,58,9,n1771-1
163.0,0.5,163.0,0.5,78240,240,53,13,n1782-1
163.0,0.5,163.0,0.5,78240,240,61,13,n1783-1
163.0,0.5,163.0,0.5,78240,240,65,13,n1784-1
163.5,1.0,163.5,1.0,78480,480,53,13,n1785-1
163.5,1.0,163.5,1.0,78480,480,61,13,n1786-1
163.5,1.0,163.5,1.0,78480,480,65,13,n1787-1
164.625,0.125,164.625,0.125,79020,60,58,9,n1773-1
164.75,0.1875,164.75,0.1875,79080,90,58,9,n1774-1
164.9375,0.0625,164.9375,0.0625,79170,30,60,9,n1775-1
165.0,0.5,165.0,0.5,79200,240,34,13,n1789-1
165.0,2.1875,165.0,2.1875,79200,1050,61,9,n1776-1
165.5,0.5,165.5,0.5,79440,240,58,13,n1790-1
165.5,0.5,165.5,0.5,79440,240,65,13,n1791-1
165.5,0.5,165.5,0.5,79440,240,70,13,n1792-1
166.0,1.0,166.0,1.0,79680,480,58,13,n1793-1
166.0,1.0,166.0,1.0,79680,480,65,13,n1794-1
166.0,1.0,166.0,1.0,79680,480,70,13,n1795-1
167.1875,0.0625,167.1875,0.0625,80250,30,58,9,n1778-1
167.25,0.1875,167.25,0.1875,80280,90,58,9,n1779-1
167.4375,0.0625,167.4375,0.0625,80370,30,60,9,n1780-1
167.5,0.5,167.5,0.5,80400,240,41,13,n1804-1
167.5,3.0,167.5,3.0,80400,1440,60,9,n1801-1
168.0,0.5,168.0,0.5,80640,240,57,13,n1805-1
168.0,0.5,168.0,0.5,80640,240,65,13,n1806-1
168.0,0.5,168.0,0.5,80640,240,69,13,n1807-1
168.5,2.5,168.5,2.5,80880,1200,57,13,n1808-1
168.5,2.5,168.5,2.5,80880,1200,65,13,n1809-1
168.5,2.5,168.5,2.5,80880,1200,69,13,n1810-1
172.0,0.5,172.0,0.5,82560,240,63,9,n1819-1
172.5,0.5,172.5,0.5,82800,240,44,13,n1834-1
172.5,0.33333334,172.5,0.33333334,82800,160,63,9,n1820-1
172.83333,0.33333334,172.83333,0.33333334,82960,160,56,9,n1821-1
173.16667,0.33333334,173.16667,0.33333334,83120,160,56,9,n1822-1
173.5,0.5,173.5,0.5,83280,240,60,13,n1836-1
173.5,0.5,173.5,0.5,83280,240,63,13,n1837-1
173.5,0.5,173.5,0.5,83280,240,66,13,n1838-1
173.5,0.5,173.5,0.5,83280,240,68,13,n1839-1
174.0,1.0,174.0,1.0,83520,480,56,9,n1824-1
174.0,1.0,174.0,1.0,83520,480,60,13,n1840-1
174.0,1.0,174.0,1.0,83520,480,63,13,n1841-1
174.0,1.0,174.0,1.0,83520,480,66,13,n1842-1
174.0,1.0,174.0,1.0,83520,480,68,13,n1843-1
175.0,0.16666667,175.0,0.16666667,84000,80,63,9,n1825-1
175.16667,0.16666667,175.16667,0.16666667,84080,80,63,9,n1826-1
175.33333,0.16666667,175.33333,0.16666667,84160,80,65,9,n1827-1
175.5,0.5,175.5,0.5,84240,240,44,13,n1845-1
175.5,1.3333334,175.5,1.3333334,84240,640,66,9,n1828-1
176.5,0.5,176.5,0.5,84720,240,63,13,n1847-1
176.5,0.5,176.5,0.5,84720,240,68,13,n1848-1
